,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.025,366.0,149.0,694111.624592782,414-054459
1,10.057,143.0,113.0,1060644.8596048274,413-056607
2,11.458,217.0,199.0,261168.29620813028,413-056642
3,12.081,398.0,96.0,149481.12571851775,413-056653
4,12.255999999999998,35.0,230.0,129163.09394364677,413-056645
5,12.298,180.0,131.0,125700.17773431458,413-056596
6,12.325999999999999,425.0,79.0,127181.48802859146,413-056603
7,12.617,220.0,132.0,105785.06865451565,413-056630
8,13.011,132.0,148.0,64576.78965991524,413-056611
9,13.116,153.0,197.0,56380.48595792778,413-056616
10,13.145999999999999,93.0,139.0,54991.46430806945,413-056652
11,13.607000000000001,309.0,129.0,31982.79112072078,413-056597
12,13.612,378.0,78.0,38868.51584638032,413-056601
13,13.68,66.0,103.0,35942.18312091482,413-056640
14,14.214,266.0,154.0,21145.08345841279,413-056623
15,14.261,441.0,252.0,18633.102648911226,412-053533
16,14.264000000000001,425.0,13.0,23159.659203381616,412-053537
17,14.296,421.0,133.0,11770.862817395333,412-053539
18,14.299000000000001,160.0,77.0,19825.96020502778,412-053522
19,14.525,421.0,232.0,16943.447643251428,412-053556
20,14.907,270.0,202.0,3047.4640760385482,412-053559
