,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.902000000000001,360.0,38.0,537963.0759624719,403-059423
1,11.328,191.0,235.0,355427.1743757058,403-059392
2,11.588,322.0,173.0,282626.5196527862,403-059434
3,12.585999999999999,31.0,58.0,121485.84050548282,403-059450
4,12.719000000000001,254.0,21.0,99724.02040504744,403-059455
5,13.004000000000001,446.0,48.0,87978.46187928648,403-059383
6,13.087,478.0,49.0,76187.96629640264,403-059394
7,13.159,418.0,259.0,72210.01669299413,403-059452
8,13.204,385.0,156.0,66657.69932356314,403-059422
9,13.546,254.0,150.0,48271.08534777788,403-059442
10,13.671,89.0,28.0,36755.83471316978,402-057115
11,13.689,96.0,113.0,41191.215981009125,402-057078
12,13.732999999999999,335.0,223.0,40321.07195864374,402-057072
13,13.762,126.0,258.0,37178.85617976652,402-057067
14,13.882,185.0,253.0,30131.902516184506,402-057123
15,14.13,90.0,181.0,27157.672455855805,402-057117
16,14.369000000000002,389.0,264.0,21307.14471028307,402-057141
17,14.413,470.0,121.0,21764.23713034434,402-057090
18,14.423,142.0,175.0,20317.948257870274,402-057103
19,14.468,358.0,186.0,18708.120791877856,402-057088
20,14.526,447.0,229.0,24239.415594732713,402-057075
21,14.544,276.0,246.0,17943.555372793246,402-057136
22,14.687000000000001,108.0,175.0,16096.976932797217,402-057129
