,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.205,16.0,74.0,691017.6333773993,414-055103
1,10.505,399.0,219.0,641187.7416653119,413-057329
2,11.364,55.0,52.0,312957.6985282274,413-057288
3,11.761,138.0,247.0,209056.0782483707,413-057335
4,12.300999999999998,318.0,220.0,127483.46973676149,413-057276
5,12.697000000000001,59.0,129.0,82389.12339685169,413-057306
6,12.859000000000002,474.0,67.0,83475.24136486494,413-057298
7,13.210999999999999,110.0,98.0,53506.017600638734,413-057336
8,13.332,478.0,107.0,45535.78514414063,413-057333
9,13.378,458.0,113.0,49868.3023728982,413-057304
10,13.742,77.0,186.0,49428.965396437314,413-057283
11,13.853,234.0,181.0,29386.848588257933,413-057308
12,13.889000000000001,223.0,121.0,29326.667079596697,413-057300
13,13.925999999999998,363.0,24.0,28379.491823277127,413-057289
14,14.085,198.0,224.0,25193.107189294216,413-057326
15,14.183,415.0,174.0,30902.74979056979,413-057312
16,14.193,153.0,244.0,22528.653845062563,412-054179
17,14.283,140.0,128.0,19018.558716244224,412-054220
18,14.357000000000001,338.0,197.0,19613.81801684191,412-054227
19,14.562000000000001,171.0,115.0,13093.904368733714,412-054217
20,14.575,187.0,87.0,16636.076341754313,412-054203
21,14.605,42.0,121.0,16396.600126195444,412-054197
22,14.64,440.0,42.0,14622.351184990854,412-054190
