,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.716,142.0,258.0,564875.3148188601,406-057428
1,11.292,154.0,151.0,348224.79950638453,406-057404
2,11.309000000000001,10.0,43.0,297159.96585223934,405-056928
3,11.324000000000002,437.0,221.0,343013.75018001115,405-056854
4,11.629000000000001,465.0,112.0,210316.18567661138,405-056940
5,11.724,415.0,23.0,229275.4652462324,405-056920
6,11.734000000000002,458.0,50.0,219190.39359366865,405-056905
7,11.829,284.0,169.0,198892.00171940363,405-056895
8,12.103,244.0,117.0,153483.5458818911,405-056855
9,12.113,267.0,82.0,149848.19634724045,405-056870
10,12.637,387.0,17.0,83075.30765718779,405-056941
11,12.75,20.0,92.0,81172.86991553944,405-056858
12,12.802,39.0,169.0,89598.13239499553,405-056887
13,12.865,34.0,224.0,71478.68542592245,405-056911
14,12.922,134.0,124.0,78143.29387431081,405-056876
15,13.094000000000001,337.0,118.0,55974.939804923255,405-056861
16,13.140999999999998,330.0,80.0,56856.086898516565,405-056866
17,13.290999999999999,277.0,239.0,39699.037117427826,405-056879
18,13.305,93.0,145.0,55299.075382809795,405-056908
19,13.392000000000001,123.0,238.0,43391.15819740298,405-056863
20,13.42,27.0,113.0,45038.950056308095,405-056896
21,13.517000000000001,126.0,242.0,40482.78318049796,404-055708
22,13.533,160.0,214.0,41311.11835776007,404-055762
23,13.913,115.0,113.0,31366.5618062275,404-055730
24,14.033,22.0,179.0,24786.335101165532,404-055775
25,14.162,32.0,141.0,21907.297126131627,404-055710
26,14.273,362.0,196.0,19469.04091950865,404-055724
27,14.392000000000001,333.0,155.0,18097.67544009819,404-055751
28,14.44,380.0,54.0,20256.56538184954,404-055725
29,14.46,230.0,20.0,17538.217290655164,404-055780
30,14.550999999999998,467.0,245.0,23693.37988622961,404-055728
