,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.455,395.0,118.0,640942.2129877605,402-055396
1,10.917,119.0,256.0,1642584.7983301664,402-055432
2,11.082,416.0,26.0,371043.339061208,401-056055
3,11.297,454.0,38.0,342193.24935302045,401-056064
4,11.437000000000001,421.0,200.0,268049.79471839865,401-056057
5,12.404000000000002,193.0,67.0,115290.26927663099,401-055993
6,12.433,441.0,247.0,131683.37199416282,401-055997
7,12.993,387.0,99.0,68744.65735883295,401-056014
8,13.094000000000001,397.0,232.0,77881.25468083024,401-056047
9,13.174000000000001,71.0,115.0,56842.28670513719,401-056022
10,13.309000000000001,249.0,100.0,54022.973466551615,401-055994
11,13.364,434.0,14.0,62510.08450594354,401-056051
12,13.475,463.0,257.0,41802.23372210798,401-056027
13,13.527000000000001,116.0,64.0,42098.68419791254,400-056025
14,13.739,261.0,241.0,43848.34476922799,400-056090
15,13.95,280.0,159.0,30186.79577281942,400-056086
16,13.958,251.0,13.0,30878.018281667646,400-056055
17,14.173,99.0,195.0,23716.097391537693,400-056094
18,14.179,63.0,60.0,24060.370585222092,400-056028
19,14.23,428.0,43.0,25301.982264220664,400-056097
