,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.713,180.0,247.0,391041.4260152066,422-060056
1,11.34,89.0,56.0,220306.15412065855,421-061436
2,11.507,465.0,117.0,241594.65722396746,421-061433
3,11.558,229.0,13.0,162125.99928129185,421-061415
4,11.594000000000001,415.0,129.0,201226.02450307301,421-061408
5,12.225,290.0,192.0,95418.34952548366,421-061438
6,12.332,223.0,14.0,55920.675003526456,421-061398
7,12.345,154.0,258.0,88464.89022548296,421-061447
8,12.462,419.0,234.0,70553.44825253783,421-061422
9,12.600999999999999,483.0,217.0,66216.13699887639,421-061461
10,12.624,184.0,67.0,65172.23735689048,421-061453
11,12.998,233.0,132.0,49901.21878882011,421-061432
12,13.036,96.0,233.0,42390.14747469323,421-061462
13,13.075999999999999,263.0,216.0,45337.06389576218,421-061469
14,13.132,478.0,262.0,47470.34601026239,421-061465
15,13.136,132.0,31.0,45687.93258380765,421-061439
16,13.318,308.0,100.0,30650.260973944707,421-061414
17,13.384,223.0,114.0,28431.926455953162,420-060807
18,13.459000000000001,155.0,18.0,28721.717812470644,420-060738
19,13.5,31.0,188.0,31882.18865550117,420-060793
20,13.618,232.0,37.0,26100.19722293743,420-060776
21,13.664000000000001,376.0,68.0,28167.72288182181,420-060790
22,13.668,378.0,217.0,23645.628234864827,420-060813
23,13.708,356.0,174.0,23593.663878119554,420-060834
24,13.806,394.0,118.0,21273.917558372264,420-060750
25,14.032,261.0,61.0,17803.38893862683,420-060819
26,14.037,432.0,254.0,16536.460203768067,420-060773
27,14.072000000000001,146.0,160.0,17531.608692292062,420-060823
28,14.12,434.0,10.0,17656.273931315878,420-060767
29,14.17,187.0,205.0,16041.123017998814,420-060832
