,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,12.061,69.0,261.0,96737.56339792878,416-059077
1,12.125,439.0,86.0,102923.94890301723,416-059129
2,12.55,86.0,185.0,61221.301794276944,416-059089
3,12.677,307.0,102.0,64091.34685730217,415-058967
4,12.698,463.0,214.0,55349.22737448364,415-058965
5,12.755,286.0,91.0,54454.41562073008,415-058936
6,12.786,281.0,156.0,50717.63333190037,415-058943
7,12.965,402.0,169.0,46400.37323629713,415-058914
8,13.074000000000002,158.0,108.0,44068.20716637578,415-058929
9,13.163,252.0,247.0,38125.34153619262,415-058962
10,13.21,73.0,248.0,34476.38365099566,415-058934
11,13.287,188.0,25.0,32929.06158052014,415-058905
12,13.367,248.0,114.0,32001.528481302867,415-058959
13,13.394,96.0,156.0,29585.212040060993,415-058939
14,13.533,144.0,258.0,27898.519588003088,414-057463
15,13.597000000000001,415.0,266.0,26336.756395230594,414-057484
16,13.685,68.0,244.0,20927.103317074867,414-057519
17,13.686,447.0,58.0,24064.900131741473,414-057475
18,13.725,297.0,244.0,23524.34732225372,414-057460
19,13.742,418.0,128.0,20620.264962952126,414-057490
20,13.877,242.0,190.0,19894.444180130147,414-057461
21,13.946,237.0,30.0,21368.927422447818,414-057485
22,13.953,462.0,25.0,14458.535279320235,414-057474
23,14.115,295.0,177.0,4380.434555571794,414-057459
24,14.232000000000001,162.0,232.0,15072.677848957692,414-057506
