,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.168,442.0,200.0,860233.0737354532,420-060201
1,10.867,26.0,258.0,451695.43583163,419-059100
2,10.887,444.0,118.0,400849.10244335496,419-059125
3,11.142000000000001,54.0,201.0,323399.63289075275,419-059175
4,11.456,133.0,180.0,221778.67486316018,419-059176
5,11.857999999999999,487.0,267.0,148327.22316075856,419-059165
6,11.97,385.0,142.0,141550.37003444045,419-059109
7,12.530999999999999,84.0,267.0,87179.08055905558,419-059174
8,12.624,210.0,27.0,76955.19804031908,419-059087
9,12.81,66.0,18.0,56927.60955913209,419-059172
10,12.812000000000001,171.0,142.0,74190.8140619269,419-059149
11,12.873,123.0,168.0,62074.22878879685,419-059129
12,13.120999999999999,10.0,110.0,47900.447627698704,419-059147
13,13.213,473.0,157.0,45376.00479523235,419-059118
14,13.232999999999999,474.0,212.0,52174.70465369573,419-059159
15,13.402000000000001,443.0,235.0,37142.19618091149,419-059098
16,13.501,466.0,26.0,30250.343046756272,419-059177
17,13.550999999999998,132.0,107.0,27418.65155823072,418-059938
18,13.588,328.0,122.0,33627.623752843494,418-059941
19,13.623,96.0,202.0,30951.1411961875,418-059943
20,13.633,109.0,213.0,32289.785887472706,418-059949
21,13.698,61.0,143.0,30284.410054673044,418-060010
22,13.731,366.0,228.0,30680.685004734525,418-059996
23,13.79,460.0,214.0,26803.009526269165,418-059910
24,13.809000000000001,173.0,13.0,20868.620755335032,418-059930
25,13.838,239.0,122.0,26744.160645875523,418-060005
26,13.868,321.0,137.0,27555.861142121128,418-059935
27,14.023,47.0,258.0,11139.168029555733,418-060000
28,14.027000000000001,414.0,99.0,22423.034258888452,418-059981
29,14.132,138.0,184.0,17578.668848577967,418-059997
30,14.140999999999998,338.0,240.0,19413.666959073853,418-059912
31,14.164000000000001,468.0,78.0,17764.81613314866,418-059976
32,14.164000000000001,450.0,108.0,20202.958030534995,418-059966
33,14.208,58.0,235.0,18112.204343858797,418-059900
34,14.297,231.0,254.0,15231.67107117186,418-059908
35,14.408,488.0,194.0,15365.324341120466,418-059925
36,14.414000000000001,166.0,193.0,15200.438463826857,418-060009
