,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,12.651,311.0,233.0,121080.22054932734,410-057066
1,12.775,372.0,106.0,88605.64369578527,410-057028
2,12.924000000000001,319.0,138.0,72315.7370624616,410-057051
3,12.925,467.0,13.0,75137.74970912529,410-057058
4,13.027999999999999,384.0,105.0,67640.78791037222,409-056065
5,13.523,420.0,23.0,39479.994386128325,409-056093
6,13.543,308.0,161.0,39988.871777567634,409-056099
7,13.725999999999999,281.0,144.0,39818.710550456024,409-056097
8,13.982000000000001,208.0,144.0,25253.22985209356,409-056092
9,14.077,29.0,204.0,26922.21532793292,409-056091
10,14.102,250.0,14.0,26232.37547966538,409-056074
11,14.192,106.0,155.0,23974.878070675528,409-056086
12,14.298,337.0,77.0,25684.930797558813,409-056082
13,14.325999999999999,380.0,17.0,19282.046959131352,409-056062
14,14.325999999999999,141.0,74.0,18837.69950687958,409-056090
15,14.334000000000001,259.0,148.0,18851.55816339717,408-058308
16,14.379000000000001,226.0,261.0,15790.29736839194,408-058361
17,14.405,328.0,127.0,18742.144202334326,408-058344
