,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.558,77.0,107.0,602495.7480445317,410-057462
1,11.859000000000002,119.0,174.0,186476.58525838752,410-057450
2,11.957,38.0,59.0,169905.96810829677,409-056472
3,12.18,167.0,28.0,124160.08375119987,409-056447
4,12.331,167.0,159.0,116226.72754787804,409-056510
5,12.378,312.0,54.0,126830.7653431125,409-056502
6,12.404000000000002,387.0,202.0,106257.22973713149,409-056511
7,12.437999999999999,174.0,132.0,112030.19125702853,409-056444
8,12.628,287.0,61.0,90525.93276446305,409-056506
9,12.659,326.0,198.0,91728.22767959312,409-056468
10,12.795,120.0,271.0,82139.65087114964,409-056504
11,12.809000000000001,303.0,184.0,80775.95583460091,409-056462
12,13.229000000000001,406.0,146.0,51452.81061269279,409-056512
13,13.245,271.0,54.0,52544.1368841777,409-056443
14,13.25,209.0,187.0,52943.527310227,409-056509
15,13.392999999999999,146.0,76.0,49274.21693407046,409-056498
16,13.413,244.0,20.0,44476.975168404766,409-056448
17,13.442,113.0,215.0,41347.50876175766,409-056456
18,13.511,312.0,12.0,38888.61828546272,409-056477
19,13.561,117.0,86.0,34576.31784613629,409-056505
20,13.618,36.0,90.0,36720.48948541909,409-056442
21,13.695,300.0,40.0,30997.96153723391,409-056474
22,13.713,64.0,194.0,34364.538604763344,409-056522
23,13.754000000000001,179.0,198.0,32066.37244452948,409-056495
24,13.807,262.0,106.0,31383.269762948992,409-056471
25,13.81,348.0,86.0,31079.07015043235,409-056463
26,13.99,297.0,99.0,29082.270776614932,408-058836
27,13.997,256.0,157.0,30948.09007481748,408-058813
28,14.065,279.0,79.0,34988.92526012815,408-058774
29,14.199000000000002,95.0,108.0,19443.98605660274,408-058797
30,14.220999999999998,182.0,109.0,21266.12181365411,408-058842
31,14.384,70.0,40.0,20630.9934124924,408-058864
32,14.387,284.0,115.0,23880.556298032992,408-058849
33,14.444,400.0,254.0,18386.137658249656,408-058782
34,14.575,14.0,128.0,16444.35829365354,408-058853
35,14.597000000000001,472.0,198.0,16513.498574273188,408-058785
