,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.618,141.0,146.0,212183.38145830124,413-053010
1,12.069,29.0,30.0,149509.28543341986,413-053074
2,12.345,43.0,79.0,124211.0990136473,413-053050
3,12.700999999999999,219.0,127.0,84680.82944774363,413-053013
4,13.467,183.0,217.0,42445.94698109673,413-053006
5,13.49,59.0,143.0,41558.0769015045,413-053046
6,13.634,410.0,269.0,36767.48048992115,413-053061
7,13.752,11.0,115.0,36995.91919911586,413-053017
8,13.802999999999999,360.0,58.0,30227.811189681233,413-053033
9,13.883,380.0,255.0,27730.401816760947,412-050001
10,13.914000000000001,242.0,78.0,27749.981053160525,412-049958
11,14.081,290.0,138.0,24256.57020364946,412-049977
12,14.091,358.0,212.0,5028.109068781573,412-049951
13,14.183,128.0,241.0,22003.981669310328,412-050003
14,14.475,239.0,227.0,6096.424725532543,412-050008
