,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.452,374.0,120.0,387882.3573734001,421-058451
1,10.93,331.0,128.0,266098.3315073678,421-058457
2,10.931,260.0,246.0,235316.01450325633,421-058484
3,12.185,385.0,259.0,82492.06496130831,421-058481
4,12.429,107.0,198.0,76526.643688774,421-058473
5,12.655999999999999,35.0,140.0,60139.10856470007,421-058443
6,12.908,408.0,208.0,43942.27654815875,421-058482
7,13.414000000000001,394.0,87.0,26141.69141949706,421-058493
8,13.56,109.0,42.0,20494.152093124478,420-057893
9,13.618,166.0,54.0,17224.540647987233,420-057881
10,13.815,380.0,143.0,17764.7614651273,420-057896
11,13.86,465.0,163.0,453844.6378387668,420-057925
12,13.876,269.0,206.0,16886.62112398832,420-057899
13,14.012,273.0,210.0,13775.983893791437,420-057894
14,14.064,342.0,254.0,14402.024591654108,420-057913
15,14.079,226.0,193.0,13311.243001601324,420-057922
