,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.164000000000001,291.0,216.0,306165.73805539653,408-056433
1,11.315999999999999,140.0,226.0,230913.6745258248,408-056425
2,11.449000000000002,171.0,249.0,178129.3978138891,407-054825
3,11.732000000000001,86.0,204.0,159971.19894602319,407-054818
4,12.015,269.0,33.0,132783.09690822306,407-054836
5,12.386,110.0,227.0,88976.1751050778,407-054797
6,12.485,255.0,12.0,80844.17462415482,407-054840
7,12.67,356.0,84.0,68947.18579390382,407-054806
8,12.857999999999999,151.0,235.0,57480.518618556045,406-055613
9,13.097000000000001,60.0,141.0,42833.253143318034,406-055548
10,13.370999999999999,376.0,143.0,38261.38082177856,406-055558
11,13.463,136.0,217.0,30278.345229817955,406-055568
12,13.69,196.0,24.0,26102.79073090276,406-055582
13,13.802999999999999,107.0,150.0,21086.368703094806,406-055569
14,13.956,223.0,78.0,20082.99393088199,406-055564
15,14.082,447.0,246.0,19511.84015183793,406-055570
16,14.082,19.0,196.0,17573.74963622841,406-055608
17,14.181,461.0,184.0,17005.171090694046,406-055573
