,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.054,433.0,178.0,411864.8996298699,410-057202
1,11.115,169.0,27.0,334296.2760736568,409-056186
2,11.812000000000001,81.0,196.0,291166.6838939292,409-056199
3,12.114,220.0,44.0,139862.01805496824,409-056233
4,12.401,33.0,50.0,130802.22893954272,409-056249
5,12.752,453.0,161.0,74589.94991606257,409-056217
6,12.999,376.0,41.0,68265.22433392073,409-056229
7,13.026,28.0,253.0,55836.32207109015,409-056208
8,13.189,314.0,143.0,58128.695832657206,409-056177
9,13.272,102.0,137.0,48513.41178343304,409-056244
10,13.402999999999999,445.0,50.0,47494.057785158315,409-056232
11,13.517999999999999,109.0,26.0,39781.49024599676,409-056195
12,13.532,277.0,162.0,37310.11423735249,409-056236
13,13.555,78.0,252.0,35461.84069617872,409-056248
14,13.677999999999999,397.0,64.0,34227.27247288431,409-056227
15,13.709000000000001,365.0,20.0,36014.00354404653,409-056181
16,13.754000000000001,162.0,193.0,31143.819243698854,409-056184
17,13.755999999999998,486.0,31.0,51335.2627341343,409-056224
18,13.775,325.0,249.0,71868.99439307245,409-056245
19,13.828,298.0,223.0,26980.708217815358,409-056219
20,13.873,476.0,88.0,31152.269894984016,409-056202
21,13.968,253.0,40.0,28319.74906786268,408-058544
22,14.007,160.0,67.0,28932.2635522204,408-058496
23,14.128,403.0,28.0,22760.861814378786,408-058484
24,14.174000000000001,229.0,204.0,17243.591468053728,408-058479
25,14.184000000000001,63.0,127.0,547.0535551924695,408-058506
26,14.2,178.0,163.0,25320.169531625714,408-058505
27,14.269,59.0,203.0,20666.639434983572,408-058471
28,14.279000000000002,421.0,66.0,21806.018150731015,408-058517
29,14.338,202.0,209.0,19054.46960160067,408-058522
30,14.405999999999999,367.0,110.0,18726.544063528156,408-058483
31,14.485999999999999,14.0,223.0,14754.302375036736,408-058474
