,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.89,281.0,84.0,399329.75418922113,410-054821
1,11.683,311.0,15.0,193067.11949964732,409-053964
2,11.748,221.0,200.0,188519.53929338887,409-053990
3,11.85,149.0,179.0,194787.47633127807,409-053989
4,12.51,212.0,119.0,84364.03485109929,409-053967
5,12.539000000000001,294.0,260.0,103156.1917710754,409-053968
6,12.937999999999999,79.0,234.0,63634.543209035844,409-053977
7,13.13,217.0,139.0,54069.947711045796,409-053962
8,13.140999999999998,275.0,222.0,55340.55139761185,408-056114
9,13.245,387.0,94.0,53085.37478425333,408-056103
10,13.955,126.0,249.0,23923.242716441022,408-056125
11,14.078,161.0,33.0,22088.460074970688,408-056094
12,14.380999999999998,100.0,243.0,17409.051919654215,408-056097
13,14.389000000000001,290.0,150.0,18185.28313278739,408-056121
14,14.467,156.0,208.0,16066.356439625926,408-056099
15,14.477,262.0,246.0,16128.513110425145,408-056131
