,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.092,283.0,245.0,765027.3474077368,401-058934
1,11.318,21.0,216.0,325232.03280606325,401-058931
2,11.703,464.0,153.0,230667.87577997133,401-058915
3,11.972000000000001,366.0,269.0,177413.5191654405,401-058945
4,13.23,174.0,96.0,59773.03176660749,401-058939
5,13.239,75.0,85.0,59257.20462366963,401-058986
6,13.469000000000001,391.0,262.0,47526.60604174585,401-059007
7,13.546,121.0,39.0,42568.94324223022,400-058948
8,13.685,120.0,82.0,34466.01688751197,400-058949
9,13.735999999999999,466.0,224.0,36497.21303087576,400-059001
10,13.931,260.0,217.0,4796.102052046892,400-059049
11,14.142000000000001,375.0,102.0,9617.44909743219,400-059007
12,14.173,315.0,260.0,23694.199585226248,400-059016
13,14.274000000000001,380.0,270.0,24091.784510381294,400-059037
14,14.523,20.0,178.0,17283.840554139035,400-059032
