,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.27,186.0,38.0,818566.0295980865,412-056779
1,10.722999999999999,357.0,129.0,600466.8317246932,411-057417
2,11.402999999999999,37.0,237.0,339785.6236522394,411-057462
3,11.409,120.0,203.0,315748.22679120104,411-057422
4,11.991,73.0,112.0,183627.81790605537,411-057391
5,12.061,421.0,84.0,189670.93620490655,411-057381
6,12.077,438.0,232.0,156987.82463077907,411-057369
7,12.089,280.0,206.0,167981.55265987426,411-057401
8,12.457,489.0,89.0,130145.27039481276,411-057448
9,12.668,321.0,229.0,103172.17453663949,411-057465
10,12.758,22.0,238.0,25884.74551420164,411-057371
11,12.878,331.0,31.0,85344.87753259836,411-057383
12,13.01,52.0,63.0,75257.68421721357,411-057431
13,13.229000000000001,384.0,16.0,62153.17940220283,411-057397
14,13.345999999999998,456.0,267.0,58098.263504794515,411-057459
15,13.45,485.0,27.0,51065.054662671035,411-057432
16,13.546,360.0,166.0,51697.04758381464,411-057464
17,13.71,194.0,172.0,43799.708282858934,410-058508
18,13.786,82.0,197.0,37367.19316672161,410-058478
19,13.875,128.0,113.0,31117.67330669722,410-058544
20,14.300999999999998,356.0,201.0,21462.110781717573,410-058489
21,14.309000000000001,479.0,140.0,23223.774140182748,410-058529
22,14.362,225.0,133.0,22766.581701858868,410-058538
23,14.375,239.0,76.0,21472.819734432815,410-058558
24,14.395999999999999,151.0,269.0,21451.125972162412,410-058469
25,14.429,123.0,54.0,24496.937363878707,410-058467
26,14.468,313.0,21.0,18039.356267711733,410-058562
27,14.618,488.0,168.0,17724.385054421477,410-058500
