,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.145,471.0,87.0,797512.777174027,403-050260
1,11.607000000000001,402.0,58.0,285083.45911617414,403-050290
2,11.637,416.0,248.0,295249.34886218427,403-050323
3,11.709000000000001,40.0,18.0,252558.70017035838,403-050350
4,11.784,408.0,263.0,237645.53380452987,403-050308
5,12.115,92.0,145.0,192021.94448094704,403-050363
6,13.005,199.0,225.0,80389.02830786165,403-050335
7,13.024000000000001,105.0,163.0,83368.42653676076,403-050324
8,13.071,111.0,242.0,79207.58161946728,403-050314
9,13.135,245.0,125.0,81819.52847069745,403-050256
10,13.302,483.0,186.0,68638.96371975969,403-050280
11,13.347999999999999,31.0,126.0,59199.48631293074,403-050271
12,13.616,375.0,229.0,45450.88401819143,403-050276
13,13.69,459.0,254.0,46448.09421265825,402-048033
14,13.774000000000001,34.0,177.0,41551.69959446548,402-048024
15,13.798,119.0,139.0,38697.85380696312,402-048083
16,13.806,171.0,241.0,40987.11161433506,402-048139
17,13.869000000000002,185.0,28.0,31116.22845584599,402-048119
18,14.008,419.0,192.0,32182.939757440323,402-048138
19,14.044,479.0,207.0,30985.52367608591,402-048028
20,14.055,333.0,102.0,27727.762579340408,402-048066
21,14.12,230.0,64.0,31241.274129709476,402-048105
22,14.263,286.0,185.0,25770.11162045028,402-048057
23,14.28,281.0,120.0,24171.70985796419,402-048041
24,14.295,279.0,28.0,26282.764794537154,402-048117
25,14.368,83.0,167.0,22134.491299893456,402-048129
26,14.509,104.0,256.0,16213.815936354702,402-048039
27,14.623,53.0,221.0,15772.849621137384,402-048113
