,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.012,428.0,253.0,860555.4502775267,410-052556
1,10.672,305.0,102.0,564503.0828262548,410-052619
2,10.751,369.0,171.0,528508.6938609543,409-051690
3,11.844000000000001,177.0,139.0,217526.1633386156,409-051749
4,12.399000000000001,305.0,94.0,127234.48507288228,409-051746
5,12.545,56.0,206.0,106502.00384136302,409-051747
6,12.63,88.0,236.0,96210.32957603742,409-051717
7,12.965,73.0,19.0,75323.31849284213,409-051734
8,13.167,217.0,80.0,65175.490100263596,409-051733
9,13.193,451.0,151.0,58738.027901074776,409-051740
10,13.213,279.0,159.0,57133.286138484626,409-051728
11,13.298,404.0,63.0,57964.78263614372,409-051708
12,13.754000000000001,351.0,129.0,33820.17755600096,409-051758
13,13.834000000000001,396.0,79.0,0.043151181202802036,409-051724
14,13.837,464.0,24.0,31144.45305633037,409-051743
15,13.889000000000001,390.0,77.0,27949.455025584273,409-051692
16,13.915999999999999,372.0,210.0,31053.51772754641,409-051706
17,14.017999999999999,474.0,238.0,29122.27727193885,408-053780
18,14.277999999999999,285.0,131.0,22591.891012752723,408-053827
19,14.298,147.0,175.0,21819.278540045645,408-053784
20,14.328,22.0,46.0,20001.887038400673,408-053839
21,14.466,29.0,173.0,20337.91527021849,408-053833
