,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.727,147.0,196.0,279303.0367411379,414-054140
1,11.799000000000001,453.0,116.0,151590.5675390046,413-056300
2,11.966,443.0,204.0,136160.13923607676,413-056342
3,12.09,306.0,152.0,118894.77845947485,413-056301
4,12.118,252.0,105.0,122018.01146262042,413-056361
5,12.237,330.0,122.0,137664.37817638402,413-056359
6,12.306,146.0,201.0,67598.25322457735,413-056313
7,12.34,428.0,82.0,100340.97320490454,413-056352
8,12.412,134.0,98.0,100598.48146075603,413-056331
9,12.603,72.0,170.0,79901.17639085588,413-056354
10,12.668,39.0,63.0,75109.12016278198,413-056364
11,13.507,372.0,188.0,31432.578926088485,413-056344
12,13.639000000000001,31.0,182.0,43224.00857055472,413-056319
13,13.648,461.0,193.0,29254.256653109827,413-056339
14,13.674000000000001,68.0,32.0,43662.80687413815,413-056350
15,13.752,42.0,73.0,27267.783348001118,413-056356
16,13.777999999999999,157.0,236.0,24187.351625154595,413-056307
17,13.84,462.0,268.0,24804.04070386223,413-056299
18,13.857000000000001,356.0,169.0,24678.974356596445,412-053258
19,14.092,322.0,66.0,29543.41063265246,412-053228
20,14.110999999999999,371.0,117.0,23715.2711568704,412-053267
21,14.127,201.0,194.0,18390.397792361673,412-053219
22,14.144,384.0,170.0,19497.360885285416,412-053218
23,14.280999999999999,357.0,105.0,16525.788107392633,412-053264
24,14.399000000000001,436.0,73.0,17946.701925299116,412-053221
