,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.942,379.0,110.0,504336.12168566225,405-056749
1,11.299000000000001,109.0,71.0,332384.4501138786,405-056776
2,12.698,105.0,68.0,60103.05771573175,405-056723
3,12.739,313.0,155.0,87569.66291528562,405-056743
4,13.078,97.0,173.0,77906.18529095069,405-056731
5,13.204,42.0,106.0,60810.68936776968,405-056732
6,13.315999999999999,12.0,168.0,57284.77653817352,405-056777
7,13.357000000000001,443.0,176.0,59609.846986423705,405-056722
8,13.4,408.0,149.0,53804.347628960946,405-056778
9,13.703,175.0,33.0,40803.87987467082,405-056754
10,13.97,361.0,44.0,25476.42941054831,405-056771
11,14.219000000000001,362.0,185.0,26418.340971109636,405-056774
12,14.231,373.0,81.0,24914.235995776926,405-056785
13,14.235999999999999,422.0,219.0,25188.51248344475,405-056782
14,14.591,44.0,46.0,15858.265167594465,405-056767
15,14.623,55.0,266.0,20209.186934459503,405-056717
16,14.719000000000001,435.0,146.0,16026.56143987403,405-056729
17,14.724,336.0,132.0,19396.636300949594,405-056790
18,14.743,202.0,125.0,14547.658616895278,404-055646
19,14.748,357.0,134.0,21546.539107847315,404-055655
20,14.863,140.0,66.0,14091.57591219421,404-055604
