,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,12.272,384.0,120.0,112544.2088835108,405-056207
1,12.649000000000001,356.0,124.0,74174.70392523061,405-056222
2,12.677,110.0,47.0,68451.8160715117,405-056233
3,12.950999999999999,52.0,45.0,64285.88082268101,405-056220
4,13.272,262.0,115.0,36794.766205815926,405-056236
5,13.345,308.0,178.0,40640.55080867639,405-056255
6,13.36,141.0,198.0,36823.51559660634,405-056253
7,13.534,94.0,98.0,32393.642702767116,405-056261
8,13.758,56.0,233.0,33846.12319758581,405-056247
9,13.831,226.0,76.0,22990.19910503518,405-056241
10,13.847999999999999,425.0,164.0,24047.456931568933,404-055059
11,13.902000000000001,331.0,168.0,21632.24294624379,404-055047
