,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.014,319.0,148.0,812502.2779347245,401-057686
1,10.270999999999999,241.0,67.0,699058.1006929578,401-057638
2,11.05,209.0,64.0,424856.1748457907,401-057683
3,12.392999999999999,373.0,87.0,128453.58617683151,401-057648
4,12.543,188.0,165.0,148579.3514008476,401-057688
5,12.681,145.0,153.0,98305.32388256666,401-057654
6,13.177999999999999,69.0,93.0,59368.95668657036,401-057682
7,13.504000000000001,405.0,18.0,49165.717955378495,401-057680
8,13.574000000000002,316.0,194.0,42544.77311397687,401-057691
9,13.597000000000001,449.0,229.0,48086.25403497408,401-057611
10,13.628,191.0,261.0,41886.8518622609,401-057693
11,13.652999999999999,192.0,36.0,44038.4144040978,401-057669
12,13.679,256.0,211.0,40389.45918604229,401-057642
13,13.731,148.0,126.0,37785.88730345286,401-057635
14,13.775,381.0,84.0,37915.34473929101,401-057670
15,13.83,127.0,221.0,36161.00201844832,401-057629
16,13.887,200.0,106.0,37733.151785580405,401-057634
17,14.011,440.0,89.0,31535.24038962617,401-057664
18,14.084000000000001,387.0,47.0,29564.19315523196,400-057690
19,14.18,418.0,66.0,25908.039845217394,400-057675
20,14.302999999999999,293.0,155.0,21072.808089990085,400-057722
21,14.370999999999999,109.0,181.0,34364.96885236039,400-057703
22,14.505999999999998,217.0,231.0,17936.2127797261,400-057679
23,14.535,64.0,240.0,17842.192853588323,400-057745
24,14.731,319.0,101.0,15680.81992782944,400-057695
25,14.737,120.0,151.0,15930.483568161284,400-057671
26,14.895,451.0,99.0,15662.862797138843,400-057691
