,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.713,271.0,247.0,398700.239362192,421-061436
1,11.34,180.0,56.0,211351.6700312237,421-061433
2,11.558,320.0,13.0,120097.83282868624,421-061415
3,11.588,96.0,267.0,167386.32992444417,421-061369
4,12.225,381.0,192.0,88784.18335178142,421-061408
5,12.332,315.0,13.0,53834.6548585142,421-061438
6,12.345,246.0,258.0,86719.06302652863,421-061398
7,12.624,275.0,67.0,65313.976854798435,421-061447
8,12.998,325.0,132.0,52668.77873661422,421-061422
9,13.036,187.0,232.0,43253.99523027649,421-061461
10,13.075999999999999,355.0,215.0,46418.51318604757,421-061453
11,13.136,224.0,31.0,38696.51148721106,421-061432
12,13.318,399.0,100.0,33377.63576593467,421-061462
13,13.32,90.0,25.0,31807.48086124507,421-061439
14,13.384,314.0,114.0,34918.14871592576,421-061414
15,13.459000000000001,247.0,17.0,29768.706445583422,420-060807
16,13.5,123.0,188.0,30878.350830936706,420-060738
17,13.618,323.0,37.0,28544.2097253153,420-060793
18,13.633,426.0,263.0,25102.491240302927,420-060776
19,13.664000000000001,467.0,68.0,27131.55261546257,420-060790
20,13.668,470.0,216.0,25567.9494994665,420-060813
21,13.708,448.0,173.0,23375.277617431242,420-060750
22,13.806,486.0,117.0,23408.995210182107,420-060773
23,14.032,352.0,61.0,19844.621767851495,420-060767
24,14.072000000000001,237.0,160.0,16074.755455850589,420-060802
25,14.17,278.0,205.0,17483.350802477788,420-060733
