,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.205,115.0,72.0,766786.1870117087,414-055103
1,11.364,154.0,51.0,295040.28923980164,413-057288
2,11.439,100.0,269.0,253452.25504926426,413-057276
3,11.761,236.0,246.0,186131.63873175552,413-057294
4,11.888,321.0,253.0,179100.3171152006,413-057298
5,12.147,179.0,88.0,137009.75583341846,413-057310
6,12.300999999999998,417.0,219.0,115131.65433880815,413-057269
7,12.347000000000001,431.0,140.0,122267.93241918444,413-057308
8,12.697000000000001,158.0,127.0,81143.8340436719,413-057289
9,13.15,11.0,158.0,57495.045591266935,413-057320
10,13.210999999999999,209.0,97.0,52046.20478665652,413-057268
11,13.295,13.0,120.0,47592.60093538982,413-057312
12,13.437000000000001,50.0,204.0,40964.14935821435,412-054179
13,13.742,175.0,184.0,2994.5267436516506,412-054223
14,13.853,332.0,179.0,28854.929390656143,412-054220
15,13.889000000000001,322.0,119.0,26597.367243905137,412-054161
16,13.894,325.0,100.0,25488.24168897034,412-054168
17,13.925999999999998,462.0,23.0,24630.691669538643,412-054217
18,13.957,453.0,191.0,25890.285551769255,412-054203
19,13.964,23.0,199.0,26188.402557595284,412-054162
20,14.085,297.0,223.0,23689.163002432524,412-054195
21,14.193,251.0,243.0,20099.669313726252,412-054197
22,14.205,249.0,238.0,17532.275480060285,412-054190
23,14.357000000000001,436.0,196.0,16968.607444431273,412-054209
24,14.370999999999999,28.0,223.0,18063.392128793057,412-054172
