,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.318,85.0,70.0,596438.7679556144,416-050707
1,10.815,445.0,92.0,422232.1244401969,415-050640
2,10.850999999999999,308.0,223.0,403316.803363165,415-050611
3,10.864,91.0,261.0,357667.23706194106,415-050622
4,11.177,228.0,114.0,272498.18038139556,415-050612
5,11.423,62.0,238.0,280684.67414095806,415-050581
6,11.696,113.0,18.0,202099.58929971492,415-050571
7,11.831,60.0,70.0,162836.566770512,415-050601
8,12.19,340.0,148.0,122710.17518452929,415-050616
9,12.796,318.0,223.0,69793.40573848439,415-050625
10,12.889000000000001,110.0,152.0,57105.53337747522,415-050621
11,13.015,321.0,254.0,58957.7410167295,415-050656
12,13.092,484.0,136.0,48261.420415762885,415-050606
13,13.125,53.0,263.0,51219.83014024201,415-050600
14,13.134,305.0,78.0,49080.15640128481,415-050623
15,13.158,322.0,102.0,49718.62897326396,415-050655
16,13.335,330.0,71.0,42357.54005164089,415-050609
17,13.468,19.0,126.0,38564.351200574114,415-050561
18,13.589,107.0,137.0,32931.9815497479,415-050662
19,13.593,375.0,184.0,34373.31403619161,415-050585
20,13.712,171.0,70.0,30278.74324049071,415-050565
21,13.819,251.0,59.0,26270.00734031875,415-050627
22,13.948,377.0,25.0,23921.94265458164,415-050586
23,14.052999999999999,390.0,165.0,22486.340477837715,415-050610
24,14.094000000000001,441.0,102.0,20784.692949517168,415-050646
25,14.158,268.0,70.0,20198.46593629157,414-049381
26,14.198,204.0,98.0,19160.590797623754,414-049361
27,14.202,288.0,214.0,18836.701609729138,414-049366
28,14.218,246.0,42.0,19703.170010286605,414-049368
29,14.225,168.0,99.0,19688.697688472646,414-049315
30,14.261,40.0,143.0,20064.5119115994,414-049369
31,14.283,155.0,271.0,19496.340026937745,414-049322
32,14.300999999999998,242.0,156.0,17531.226219864537,414-049312
33,14.523,313.0,42.0,14582.302039363736,414-049336
