,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.91,110.0,197.0,136376.36416882474,408-059340
1,11.95,332.0,120.0,127711.66912591326,408-059293
2,12.020999999999999,172.0,204.0,134752.35712494014,408-059308
3,12.347000000000001,12.0,83.0,87949.97632559424,407-057639
4,12.492,395.0,33.0,77900.95409308706,407-057637
5,12.735,93.0,255.0,66074.68680072344,407-057653
6,12.874,218.0,149.0,63439.75047614413,407-057601
7,12.894,243.0,32.0,53888.87318288879,407-057567
8,12.993,125.0,227.0,49268.6622372035,407-057602
9,13.017999999999999,256.0,190.0,56136.86075457394,407-057574
10,13.145999999999999,474.0,50.0,39685.78455263157,407-057625
11,13.179,421.0,143.0,44813.23431105079,407-057598
12,13.284,222.0,122.0,36985.46246696907,407-057640
13,13.463,404.0,12.0,32066.02085190079,407-057597
14,13.479000000000001,238.0,53.0,37530.55593596442,407-057573
15,13.565999999999999,277.0,252.0,31621.858923213505,406-058379
16,13.649000000000001,138.0,27.0,27185.41540729483,406-058383
17,13.665,365.0,265.0,29900.994357892356,406-058392
18,13.815999999999999,288.0,195.0,23312.665619997704,406-058359
19,13.835,236.0,189.0,23968.008803712968,406-058374
20,13.856,241.0,109.0,21471.300703650744,406-058366
21,13.872,38.0,183.0,20730.75474909651,406-058388
22,13.915,40.0,112.0,24072.736588826887,406-058402
23,14.155,383.0,35.0,17498.958259124178,406-058355
24,14.205,336.0,253.0,17673.276038991105,406-058412
