,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.05,124.0,197.0,405850.17679826176,410-056979
1,11.179,209.0,17.0,363700.29465361516,410-056963
2,12.727,185.0,125.0,86051.43131342462,409-056043
3,13.133,233.0,61.0,64457.31684295637,409-056027
4,13.439,158.0,239.0,41615.061405542314,409-056029
5,13.954,38.0,186.0,29183.960654897906,409-056048
6,14.055,133.0,60.0,25799.055215658726,409-056065
7,14.077,272.0,202.0,27739.604660111927,409-056046
8,14.229000000000001,219.0,75.0,23589.811819726103,409-056038
9,14.325999999999999,385.0,72.0,19899.471918252937,408-058273
10,14.379000000000001,469.0,259.0,17743.871064608207,408-058296
11,14.402999999999999,140.0,22.0,18914.793468688425,408-058285
12,14.489,57.0,237.0,16807.822935666194,408-058308
13,14.511,212.0,36.0,17591.090176818056,408-058277
14,14.546,110.0,55.0,16742.268709207947,408-058291
15,14.747,182.0,190.0,15381.291622616618,408-058344
