,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.847000000000001,10.0,118.0,397532.5963598452,406-056389
1,11.003,479.0,85.0,311810.5230645465,406-056432
2,11.607999999999999,168.0,257.0,174119.68162109345,405-055910
3,11.675,286.0,132.0,196017.1949876921,405-055899
4,12.255999999999998,385.0,202.0,110341.08878402882,405-055890
5,12.338,467.0,156.0,101051.23482764038,405-055853
6,12.421,394.0,175.0,99609.34900382916,405-055904
7,12.677999999999999,10.0,73.0,81043.84461688927,405-055897
8,12.854000000000001,160.0,180.0,63401.37688782006,405-055921
9,13.263,36.0,172.0,41807.7919031881,405-055880
10,13.293,351.0,236.0,41478.13638354149,405-055867
11,13.561,312.0,85.0,32366.16820470084,405-055852
12,13.565999999999999,291.0,175.0,34977.50587995922,405-055893
13,13.627,256.0,58.0,28319.82846024623,405-055917
14,13.665,395.0,223.0,30016.58541452134,405-055858
15,13.719000000000001,15.0,191.0,77980.34957448312,405-055894
16,13.752,437.0,200.0,30320.78599333042,405-055907
17,13.818,383.0,251.0,23947.7384025304,405-055878
18,13.947000000000001,169.0,200.0,26899.320163699136,405-055854
19,13.953,449.0,50.0,24652.44557869859,404-054679
20,13.99,432.0,31.0,22364.009279318787,404-054745
21,14.058,12.0,188.0,11043.184153714363,404-054702
22,14.06,153.0,10.0,20610.943746647143,404-054734
23,14.19,382.0,78.0,18030.037230666287,404-054728
24,14.229000000000001,94.0,111.0,17654.890513534603,404-054737
25,14.270999999999999,331.0,51.0,18592.961979777996,404-054729
26,14.328,348.0,224.0,17428.39616989665,404-054733
27,14.457,161.0,88.0,14837.930670472528,404-054701
