,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.773,277.0,106.0,420596.5137021238,414-053087
1,11.472999999999999,15.0,81.0,247524.99717849636,414-053110
2,11.502,433.0,186.0,248554.4127123269,413-055263
3,11.739,23.0,220.0,191274.10968960403,413-055251
4,11.837,129.0,212.0,168847.36206519022,413-055209
5,11.863,348.0,144.0,151055.55188030913,413-055253
6,11.908,46.0,85.0,159635.45748364893,413-055214
7,12.515,395.0,39.0,92885.63433930535,413-055271
8,12.569,144.0,256.0,84961.12305806433,413-055241
9,12.645,352.0,49.0,74656.29466479785,413-055249
10,12.979000000000001,458.0,94.0,58620.79113862366,413-055223
11,13.104000000000001,337.0,111.0,51733.68943080745,413-055250
12,13.186,300.0,239.0,51200.967127360476,413-055227
13,13.198,422.0,31.0,49492.067018139634,413-055258
14,13.412,150.0,112.0,39154.04950352385,412-052165
15,13.581,446.0,193.0,33141.076815016146,412-052167
16,13.839,166.0,146.0,29638.180408508346,412-052117
17,13.915999999999999,363.0,83.0,23300.316062807018,412-052171
18,14.014000000000001,378.0,172.0,23405.43820366913,412-052104
19,14.119000000000002,316.0,256.0,20906.630632751192,412-052147
20,14.299000000000001,474.0,214.0,18478.930256190302,412-052121
21,14.353,230.0,15.0,15970.859317124792,412-052150
