,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.294,418.0,175.0,716657.2873520586,405-054198
1,11.135,162.0,107.0,349921.5828477707,405-054138
2,11.498,362.0,244.0,259751.43886141945,405-054209
3,11.722999999999999,321.0,107.0,202370.28399353367,405-054169
4,11.989,101.0,130.0,162892.33425068035,405-054177
5,12.796,251.0,228.0,78594.18159039824,405-054159
6,13.174000000000001,267.0,61.0,56331.46277440215,405-054174
7,13.279000000000002,41.0,251.0,49798.18134671131,405-054153
8,13.305,407.0,49.0,54116.35934488034,405-054180
9,13.401,489.0,60.0,43102.590675722466,405-054141
10,13.44,311.0,79.0,42968.90661822936,405-054204
11,13.632,280.0,102.0,38631.59693734501,405-054145
12,13.765,426.0,229.0,36469.56912745784,405-054193
13,13.783,353.0,177.0,34896.83218716303,405-054200
14,13.827,198.0,271.0,30655.841639086546,405-054188
15,13.985999999999999,284.0,266.0,26642.184802677097,404-053096
16,14.22,385.0,174.0,25812.981647198216,404-053103
17,14.306,30.0,57.0,19648.131110491446,404-053088
18,14.376,131.0,144.0,19875.120031826184,404-053116
19,14.382,358.0,208.0,16624.97134719161,404-053105
20,14.418,206.0,98.0,16207.097209366279,404-053055
21,14.439,457.0,138.0,17503.037812551232,404-053095
22,14.677999999999999,285.0,208.0,14480.254328085504,404-053076
