,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.39,461.0,186.0,550368.7658031696,414-056233
1,11.335999999999999,55.0,261.0,213745.54542664517,413-058492
2,11.862,256.0,139.0,135244.56805813723,413-058470
3,11.995,354.0,218.0,117414.90200944994,413-058488
4,12.109000000000002,466.0,118.0,114351.55514172232,413-058479
5,13.312999999999999,33.0,238.0,34052.69884792115,413-058517
6,13.397,109.0,43.0,34143.96515172029,413-058513
7,13.507,169.0,72.0,31691.046291612656,413-058522
8,13.569,249.0,39.0,33240.43134237288,413-058493
9,13.652999999999999,399.0,170.0,32603.36767877842,413-058510
10,13.735,420.0,89.0,27497.709445977653,413-058511
11,13.872,480.0,219.0,22581.47506023467,413-058478
12,13.89,432.0,82.0,22148.151148993766,412-055409
13,13.927999999999999,158.0,172.0,22356.11358230889,412-055353
14,13.944,335.0,232.0,23197.65342357559,412-055334
15,13.949000000000002,184.0,237.0,22279.13911882967,412-055389
16,13.984000000000002,111.0,195.0,22094.90658109003,412-055411
17,14.038,173.0,14.0,21134.573037531165,412-055383
18,14.28,222.0,69.0,18369.997250215776,412-055360
19,14.323,19.0,198.0,17363.675652899143,412-055339
20,14.437999999999999,398.0,158.0,15305.596864921417,412-055343
