,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.517999999999999,343.0,11.0,669331.7732393937,410-058759
1,11.277999999999999,363.0,80.0,325350.2849003452,410-058795
2,11.559000000000001,342.0,227.0,279731.70827842824,409-057822
3,11.593,151.0,110.0,259161.0076235353,409-057857
4,12.587,210.0,171.0,94608.33679175616,409-057836
5,12.753,183.0,222.0,84855.22675487444,409-057817
6,12.802999999999999,165.0,236.0,81364.21719246375,409-057796
7,12.805,118.0,11.0,77732.73921117214,408-060127
8,12.880999999999998,62.0,196.0,78578.4234222367,408-060133
9,13.094000000000001,461.0,56.0,71686.31973699099,408-060188
10,13.139000000000001,253.0,100.0,61771.310961145304,408-060103
11,13.244000000000002,257.0,196.0,58675.82701667419,408-060139
12,13.387,484.0,182.0,48311.63612946463,408-060170
13,13.459000000000001,237.0,170.0,44893.29169362565,408-060124
14,13.485,409.0,219.0,47039.26438448398,408-060158
15,13.532,298.0,21.0,42815.11515199914,408-060123
16,13.581,27.0,242.0,37258.72080356014,408-060091
