,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.113,149.0,177.0,712377.4045322251,416-051994
1,10.302999999999999,398.0,214.0,582232.9988647287,415-051802
2,10.719000000000001,425.0,127.0,629187.6232529804,415-051813
3,11.344000000000001,165.0,32.0,262669.4935491621,415-051834
4,11.388,384.0,14.0,256080.35276866533,415-051807
5,11.600999999999999,31.0,166.0,206382.32664819536,415-051845
6,11.966,440.0,234.0,297321.4658268376,415-051860
7,12.323,330.0,59.0,107067.8173812196,415-051840
8,12.561,54.0,145.0,88433.20649664005,415-051827
9,12.725999999999999,51.0,207.0,54424.65506944984,415-051863
10,12.802,62.0,140.0,72059.31489379783,415-051839
11,12.856,352.0,112.0,63989.38621438309,415-051851
12,12.933,398.0,77.0,64702.56814395229,415-051789
13,12.936,394.0,230.0,62733.38815019561,415-051787
14,13.045,55.0,211.0,49767.54144450151,415-051776
15,13.397,188.0,63.0,36112.66763400536,414-050519
16,13.456,474.0,107.0,36814.04009200984,414-050500
17,13.520999999999999,457.0,81.0,33847.74850197119,414-050501
18,13.786,294.0,85.0,29533.27030004424,414-050552
19,13.859000000000002,380.0,81.0,27227.966485137702,414-050551
20,13.955,221.0,51.0,23930.97088792835,414-050560
