,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.397,389.0,18.0,711033.7698328495,408-055092
1,10.931,366.0,22.0,478772.7886388653,408-055129
2,11.684000000000001,184.0,135.0,247745.62003171028,408-055125
3,11.868,378.0,64.0,211376.8400448685,407-053604
4,12.072000000000001,286.0,203.0,184047.78027902532,407-053587
5,12.314,169.0,224.0,149745.27650971353,407-053601
6,12.363,242.0,43.0,140880.86010969922,407-053602
7,12.79,85.0,215.0,86609.73769714768,407-053569
8,13.05,380.0,29.0,76665.89329327705,407-053557
9,13.290999999999999,81.0,13.0,57627.845151083166,407-053591
10,13.462,237.0,156.0,50542.1706651865,407-053578
11,13.491,115.0,262.0,52837.78311066369,407-053577
12,13.543,351.0,219.0,47937.70726261915,407-053585
13,13.833,360.0,46.0,38341.43502067435,407-053584
14,13.895999999999999,175.0,143.0,34435.67188006323,407-053581
15,13.962,63.0,109.0,32354.260610954174,406-054291
16,13.997,49.0,248.0,29559.227507667987,406-054264
17,14.265,267.0,128.0,24018.72794749651,406-054304
18,14.27,229.0,170.0,27349.32825977469,406-054273
19,14.399000000000001,197.0,172.0,20784.4638482676,406-054259
20,14.489,124.0,83.0,20004.37975982008,406-054308
21,14.533,386.0,261.0,17976.185382077387,406-054268
