,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.671,390.0,40.0,164840.88382221872,402-056901
1,11.855,329.0,252.0,122343.9155646886,402-056971
2,12.19,62.0,217.0,96150.96164967712,402-056957
3,12.215,281.0,26.0,108144.26492754741,401-057542
4,12.409,246.0,200.0,86924.63133880659,401-057594
5,12.48,129.0,79.0,73895.6805618828,401-057534
6,12.792,247.0,185.0,58637.989656943784,401-057560
7,12.854000000000001,88.0,46.0,53374.65263494265,401-057590
8,13.06,42.0,17.0,44171.01682985777,401-057554
9,13.117,238.0,97.0,46765.973371132095,401-057544
10,13.194,225.0,140.0,40596.98739732795,401-057591
11,13.228,146.0,252.0,41186.88614082823,401-057550
12,13.475999999999999,121.0,30.0,36087.32106624204,401-057587
13,13.513,173.0,210.0,28356.42479974952,401-057567
14,13.623,171.0,264.0,25660.595864026967,401-057573
15,13.626,162.0,151.0,28527.798364983904,401-057569
16,13.635,164.0,89.0,21893.470925614092,401-057549
17,13.707,171.0,65.0,25524.67805539944,401-057548
18,13.758,196.0,260.0,26699.479717046732,400-057631
19,13.867,199.0,52.0,21119.25410937876,400-057630
20,13.870999999999999,439.0,230.0,22628.319894942433,400-057609
21,13.905999999999999,147.0,160.0,21710.3326927429,400-057591
22,13.929,348.0,62.0,19688.33766424625,400-057662
23,13.946,354.0,20.0,20700.805009122305,400-057645
24,14.022,326.0,92.0,19082.166495498415,400-057599
25,14.19,214.0,95.0,18702.625548574564,400-057615
26,14.232999999999999,359.0,86.0,14636.74132252344,400-057608
