,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,11.37,319.0,23.0,322480.5033540589,405-060326
1,11.540999999999999,385.0,19.0,292395.4077630533,405-060330
2,11.58,398.0,137.0,259616.2218124404,405-060310
3,11.942,443.0,179.0,181182.42128590785,405-060343
4,12.696,379.0,157.0,108191.97400323133,405-060265
5,12.807,375.0,164.0,99360.5832034368,405-060274
6,13.029000000000002,368.0,14.0,72440.12299146681,405-060339
7,13.282,225.0,167.0,51138.5957122182,405-060333
8,13.589,44.0,128.0,45848.35392592419,405-060244
9,13.624,410.0,103.0,43375.51465729678,405-060258
10,13.767999999999999,460.0,204.0,38869.43891012768,405-060306
11,13.787,95.0,219.0,37772.95111408638,405-060332
12,13.806,109.0,129.0,36527.88462083574,405-060290
13,13.821,16.0,196.0,35205.752137755786,404-059173
14,13.855,440.0,51.0,33828.9622043319,404-059172
15,13.863,293.0,135.0,35971.83710324646,404-059140
16,14.011,360.0,226.0,31893.497496478944,404-059191
17,14.081,138.0,56.0,29446.60720715093,404-059106
18,14.228,431.0,97.0,25415.22115660749,404-059193
19,14.352,230.0,151.0,18856.49635293725,404-059158
20,14.425999999999998,330.0,208.0,21827.705487288447,404-059118
21,14.868,167.0,64.0,24430.289310365915,404-059168
