,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.184,145.0,210.0,749305.9685369808,406-055539
1,10.515999999999998,339.0,224.0,650108.3749528994,406-055600
2,10.787,48.0,196.0,537809.4451153963,405-055053
3,11.257,77.0,86.0,381443.9127977343,405-055060
4,11.405999999999999,88.0,53.0,327459.4247936851,405-055109
5,11.934000000000001,204.0,260.0,191614.90678302723,405-055067
6,12.439,370.0,48.0,123363.91958481711,405-055058
7,12.492,31.0,233.0,116933.17829455076,405-055064
8,12.633,40.0,65.0,102330.92577942908,405-055120
9,12.924000000000001,22.0,44.0,76485.7708264267,405-055114
10,13.078,443.0,20.0,68222.80996375732,405-055054
11,13.841,26.0,134.0,35871.26871917626,405-055086
12,13.888,197.0,246.0,30831.573999444303,404-053924
13,13.958,390.0,192.0,30290.777140529925,404-053968
14,14.244000000000002,393.0,94.0,22653.108211651215,404-053909
15,14.411,447.0,91.0,20923.368956893006,404-053925
16,14.44,14.0,12.0,21776.831818517272,404-053948
17,14.489,261.0,211.0,19072.548962775905,404-053958
18,14.509,143.0,189.0,30820.32639516607,404-053908
19,14.534,204.0,178.0,16925.026685073546,404-053936
20,14.647,54.0,48.0,16782.77489660609,404-053937
