,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.433,237.0,207.0,546813.4392534423,407-051774
1,12.043,86.0,153.0,153369.15502905965,407-051828
2,12.55,94.0,45.0,82772.6029116777,407-051789
3,13.327,459.0,123.0,40999.50833410769,407-051788
4,13.488,432.0,147.0,33380.947312779645,407-051836
5,13.489,386.0,43.0,39006.63697739029,407-051818
6,13.575,35.0,26.0,55033.416309129,407-051811
7,13.655,429.0,106.0,30648.13428626265,407-051847
8,13.673,151.0,147.0,32450.835855591413,407-051798
9,13.687000000000001,321.0,112.0,31028.989230215317,407-051838
10,13.697000000000001,258.0,161.0,28198.90537723366,407-051787
11,13.719000000000001,250.0,122.0,30473.905624587573,407-051814
12,13.748,20.0,193.0,26465.00001404139,406-052358
13,13.897,137.0,215.0,28572.306325072946,406-052394
14,14.257,225.0,211.0,18521.567877292287,406-052392
15,14.43,89.0,64.0,17110.194258964944,406-052374
