,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.448,191.0,184.0,734575.831702716,406-057743
1,10.47,175.0,180.0,719442.4881277614,405-057302
2,11.014000000000001,68.0,165.0,431266.9812862305,405-057299
3,11.13,183.0,266.0,351223.7744520489,405-057310
4,11.914000000000001,110.0,206.0,194545.62887636706,405-057323
5,11.922,68.0,210.0,176417.90836480664,405-057288
6,12.140999999999998,180.0,231.0,151562.22987952217,405-057294
7,12.582,179.0,111.0,96783.02113969688,405-057286
8,12.627,35.0,167.0,100427.274351942,405-057325
9,12.997,416.0,231.0,71148.30969812564,405-057275
10,13.212,176.0,231.0,42380.53727091295,405-057289
11,13.322000000000001,84.0,113.0,103082.12282863184,405-057283
12,13.399000000000001,205.0,169.0,50718.43568078529,405-057280
13,13.522,399.0,119.0,46209.19184809868,405-057298
14,13.66,102.0,158.0,39392.8454733059,404-056134
15,13.679,93.0,97.0,46941.126592154615,404-056139
16,13.705,97.0,232.0,35872.6497197572,404-056163
17,13.745999999999999,399.0,247.0,37951.142037070975,404-056154
18,13.845999999999998,213.0,48.0,30039.35788706421,404-056122
19,13.92,404.0,257.0,31548.361493310906,404-056115
20,13.924000000000001,221.0,32.0,31549.292067745617,404-056140
21,14.115,214.0,213.0,25362.876956269356,404-056160
22,14.171,261.0,78.0,23317.34530117876,404-056118
23,14.222000000000001,303.0,191.0,19799.240944306453,404-056135
24,14.314,337.0,225.0,22906.147921403568,404-056137
25,14.383,17.0,15.0,16029.657985339452,404-056173
26,14.402000000000001,17.0,135.0,19703.53074467585,404-056162
27,14.419,393.0,83.0,24042.305489285452,404-056170
28,14.556,360.0,188.0,19024.84037184452,404-056171
29,14.684000000000001,340.0,244.0,16516.948474079338,404-056138
