,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.128,318.0,261.0,791877.8617218941,414-052003
1,10.812999999999999,255.0,21.0,438275.83825447527,414-051971
2,11.003,413.0,13.0,338512.6773584702,414-052000
3,11.19,53.0,170.0,338346.51081450057,414-051980
4,11.439,389.0,15.0,286958.213608309,414-051960
5,11.66,182.0,75.0,240342.54862399222,413-054174
6,11.706,291.0,42.0,210351.98381009765,413-054147
7,11.759,93.0,169.0,184135.2562281664,413-054178
8,11.8,60.0,232.0,199422.75872769483,413-054126
9,12.024000000000001,366.0,94.0,151920.1803116899,413-054159
10,12.075999999999999,394.0,258.0,139959.92053740704,413-054175
11,12.334000000000001,49.0,109.0,123497.87254833491,413-054158
12,12.347999999999999,196.0,14.0,111806.55448313363,413-054103
13,12.780999999999999,462.0,42.0,80265.64825397733,413-054138
14,12.807,96.0,187.0,68720.2201859078,413-054098
15,13.168,343.0,115.0,58500.653332675574,413-054096
16,13.19,35.0,115.0,48652.58984552948,413-054157
17,13.270999999999999,470.0,89.0,50764.29915776068,413-054176
18,13.427,446.0,194.0,42826.38341293334,413-054140
19,13.610999999999999,130.0,156.0,34838.24287563613,413-054112
20,13.785,295.0,170.0,28396.29555624145,413-054165
21,13.852,481.0,63.0,29415.248858856085,413-054107
22,13.898,109.0,225.0,29614.44602851315,413-054099
23,13.927,229.0,102.0,25714.530819502186,413-054148
24,13.995999999999999,371.0,76.0,25836.683532946186,413-054108
25,14.013,401.0,164.0,27010.340648389345,412-050999
26,14.019,72.0,96.0,25674.939821799435,412-051048
27,14.199000000000002,241.0,139.0,21006.053766392844,412-051002
28,14.412,474.0,121.0,16597.637020632665,412-050997
29,14.482000000000001,125.0,21.0,17339.617334960727,412-051017
30,14.538,107.0,176.0,14779.687323568427,412-051040
31,14.58,231.0,245.0,16355.70401286345,412-051029
