,v_mag_star,x_astropy,y_astropy,star_flux,source_ID
0,10.613,364.0,152.0,551127.6430926978,410-055836
1,11.577,270.0,21.0,252481.3491426505,409-054924
2,12.175,198.0,256.0,164967.504496497,409-054986
3,12.762,390.0,171.0,81534.74608782944,409-054989
4,12.878,289.0,264.0,79041.17629248627,409-054956
5,13.664000000000001,245.0,110.0,38722.28400314887,409-054936
6,13.677999999999999,76.0,258.0,37207.66270557149,409-054975
7,13.679,46.0,39.0,47070.06223013089,409-054991
8,13.737,211.0,205.0,34447.6110468087,409-054980
9,13.847999999999999,214.0,228.0,30227.458115521345,409-054948
10,13.943,206.0,195.0,29505.306185584366,408-057166
11,13.974,439.0,188.0,78319.59059989246,408-057127
12,14.055,444.0,72.0,24595.678748274062,408-057137
13,14.203,456.0,75.0,23463.782322265433,408-057129
14,14.35,402.0,264.0,18528.171257021615,408-057131
15,14.359000000000002,112.0,114.0,19527.838784837513,408-057151
16,14.434000000000001,362.0,240.0,19121.659492269795,408-057125
17,14.462,252.0,198.0,16270.17931613045,408-057102
18,14.468,461.0,158.0,17825.241204905957,408-057144
19,14.549000000000001,171.0,177.0,1912.98672734432,408-057160
