,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.2779,0.0004,58.04773652111202,192.740981627273,6.330657308972819e+18,494068.5819027508
1,10.4323,0.0004,184.46869406921869,212.82229795084126,6.330468678304117e+18,380388.5446823889
2,10.5084,0.0005,488.62280505440816,175.2003816358021,6.330483899668335e+18,422037.54550497665
3,10.7902,0.0005,249.5234697994402,53.232611333776426,6.33066648731804e+18,325693.5756376129
4,11.048,0.0005,224.3693438791993,51.467244254737146,6.330666659116731e+18,277794.57851545216
5,11.8282,0.0002,173.6163157381669,129.36707460105492,6.330663394941498e+18,103991.00645878463
6,12.0822,0.0002,485.434969817021,74.82347213104526,6.330498841858693e+18,99054.44754218645
7,12.155999999999999,0.0002,451.52591514623634,51.28161437889111,6.330502106033837e+18,86387.14542763325
8,12.3285,0.0002,330.35541583082636,39.48180530997955,6.330689435328189e+18,68172.83856389861
9,12.3595,0.0003,358.728693128966,222.90433760289844,6.330471285348785e+18,164392.99506597564
10,12.58,0.0003,224.29222415714557,226.3730242193321,6.330473454307747e+18,50695.20116446483
11,12.6025,0.0019,473.24292047117484,199.61298914469467,6.33048331555278e+18,46976.70995565829
12,12.6189,0.0037,487.4405457592437,166.24363756241831,6.330484101530937e+18,61545.8638477705
13,12.6557,0.008,238.2693257919479,209.12297549390328,6.330473797904335e+18,1088786.4009762062
14,13.1061,0.0004,145.62710806876674,190.77644967640447,6.330656656137793e+18,34615.50591062378
15,13.3279,0.0004,388.57824802755164,245.2970548928749,6.330459401174874e+18,35224.73353970244
16,13.41,0.0002,177.52543660925843,58.47904346517471,6.330669133017816e+18,24093.472023993592
17,13.423,0.0012,317.598469042304,125.524703205124,6.330476512324486e+18,24811.486392924624
18,13.5315,0.0004,371.97180694803563,189.62913292249286,6.330472079918344e+18,17961.73784977556
19,13.6834,0.0004,477.59949727220055,162.03993306407781,6.330484105826769e+18,28019.73169235266
20,13.6971,0.0078,21.430939114828966,98.22533917415016,6.330662329789622e+18,-108047.97323251783
21,13.7297,0.0002,185.78576937844818,131.66612827944968,6.330663360581759e+18,17531.696222968298
22,13.9659,0.0004,401.1025478672451,133.64121047145608,6.330496578411809e+18,14243.056089826394
23,14.0975,0.0003,25.173854179170174,170.9882557359137,6.330660371284671e+18,17840.30846834474
24,14.1124,0.0004,401.25223526394944,111.36432989693571,6.330496990728673e+18,15228.877073303494
25,14.1203,0.0003,122.93891039722313,198.4884493677989,6.330656729152248e+18,12949.234162404831
26,14.1654,0.0004,25.955131581728967,130.12960711056994,6.330661573875373e+18,15656.902648172218
27,14.2149,0.0004,232.92357531743937,241.50450844929932,6.330473385588268e+18,10930.46196953032
28,14.3001,0.0003,300.41456197457705,107.38195351732053,6.330477336958208e+18,11296.754558368364
29,14.4001,0.0003,321.43492442212175,239.18393142427482,6.330469915254715e+18,15374.937151185532
30,14.5729,0.0004,282.4239594150823,94.8982940532323,6.330477611836115e+18,7650.821530905048
31,14.693,0.0005,421.4009054335551,71.5373885994696,6.330500495421991e+18,8767.216992645512
32,14.7316,0.0005,416.18534789285883,86.70323375767448,6.33050046106225e+18,2.220446049250313e-16
33,14.734000000000002,0.0005,161.41097351285325,132.64919447043332,6.330663772898621e+18,5786.927023728089
34,14.7733,0.0004,107.50709730627469,193.134670839917,6.330656797871726e+18,1045.6320806217343
35,14.8294,0.0004,64.40551292698633,249.03193415790267,6.330654564488728e+18,11578.866848092006
36,14.8465,0.0005,20.68988935694799,125.07708054051994,6.330661642594851e+18,8370.91747930336
37,14.8726,0.0019,89.08385801983889,47.49481844283874,6.330668858139916e+18,8513.422136280184
38,14.8847,0.0004,318.0420077784704,11.629698387815509,6.330689813284784e+18,4554.511230695993
39,14.9328,0.0005,81.17239296554601,147.183661791788,6.330660886680601e+18,7686.541348981552
40,14.9563,0.0005,338.68016153268906,27.32855043661139,6.330689473983021e+18,4421.363165974752
41,14.9639,0.0005,420.36291168319514,75.94404184401448,6.330500495421991e+18,4113.273494886076
42,14.9674,0.0005,370.81924249096335,65.45089057067621,6.33050142313493e+18,4706.758790155941
43,15.0248,0.0006,43.69234637900389,62.39684201748048,6.330680128134101e+18,6778.073017615413
44,15.5624,0.0008,24.749468899395524,60.50849049974041,6.33068016249384e+18,14540.692493972114
