,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.1472,0.0006,296.13354513186783,254.53391667739888,3.6393824958020767e+18,664389.6231433812
1,10.4186,0.0005,382.9813947825796,53.135577638821964,3.6397746778557225e+18,521075.06369533995
2,10.9292,0.0007,76.36974640927218,108.94948436616488,3.639446920311456e+18,349907.0314338981
3,10.9685,0.0007,181.23089787784141,22.43806746467809,3.63982463261948e+18,292444.73552360723
4,11.1322,0.0007,465.6556007623727,131.01716627804277,3.63976117447853e+18,260475.24020744467
5,11.1992,0.0005,67.4725205065007,31.005413239840184,3.639452177351441e+18,226314.10146137176
6,11.4815,0.0004,415.38015665789567,36.881060867329275,3.639780480355678e+18,190449.90487787468
7,11.5838,0.0002,235.83152509962997,158.82354560438188,3.639399435153099e+18,181412.69213032973
8,11.7474,0.0002,365.48625270281764,66.27897432808453,3.6397742612430346e+18,143943.94496680383
9,11.7633,0.0003,292.16913157629074,110.60662152428438,3.639775090172578e+18,147617.8869317593
10,12.5222,0.0004,370.06186662510163,215.22363867832368,3.639758460059193e+18,67769.95238377986
11,12.6075,0.001,224.90581039581642,41.81727699219246,3.6398239110649754e+18,54742.08331369715
12,12.6395,0.0002,295.217139922073,198.17275815042115,3.6393951401857997e+18,68106.49728722792
13,13.8411,0.0011,67.32147122940678,222.58530438583438,3.6393921508877527e+18,5977685.607467442
