,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,11.8512,0.0003,195.4430808794659,32.67375439240368,3.615874181285861e+18,117697.66534571996
1,12.1453,0.0007,486.1627499730441,25.53882497302784,3.6152146117481646e+18,69217.37065776033
2,12.5364,0.0003,438.45226503597377,92.82392746108064,3.615200657399049e+18,57081.634191597535
3,13.2178,0.0003,41.836533548021244,115.4434777741837,3.615866862661514e+18,28738.442648801003
4,13.2524,0.0003,143.52340662833026,202.7655462503592,3.615113491038133e+18,30464.331067092953
5,13.5548,0.0003,126.71949303680799,180.7125714011884,3.615114521830286e+18,17692.455739154542
6,13.6811,0.0003,16.456788548387337,45.98413216992866,3.6158711576288205e+18,226855.35302323694
7,13.6811,0.0003,16.456788548387337,45.98413216992866,3.6158711576288205e+18,226855.35302323694
8,13.7678,0.0004,414.28700828900213,20.256879110426606,3.6152152259281167e+18,19357.503957524685
9,13.8087,0.0003,122.92612258902622,197.5169308243264,3.6151133879589187e+18,15533.992137767467
10,13.9011,0.0003,235.23945436485198,15.960727120181401,3.615874524883245e+18,19256.153549688046
11,13.944,0.0003,345.78579641734984,261.1260415471175,3.6151024959219405e+18,19673.894870304634
12,14.0222,0.0004,95.89898844493463,68.35749867656118,3.6158730817741635e+18,15352.411237853517
13,14.1006,0.0003,456.0095223548103,265.63031690946843,3.6151000907402527e+18,13738.376821053098
14,14.1786,0.0008,263.44454725857383,87.09602206128504,3.615122115332566e+18,12623.390563062898
15,14.2897,0.0005,317.56514396671463,37.063873283152425,3.6152166389727304e+18,14390.796881425435
16,14.6712,0.0004,260.6697290574266,33.467484538326374,3.615123764600012e+18,11070.117184104476
17,14.7537,0.0004,362.61138741065656,22.91774258105624,3.6152169138506383e+18,8302.639674797292
18,14.9995,0.0005,301.59724507567404,134.8852500835557,3.615118507560032e+18,9793.700505324014
19,15.0743,0.0005,278.0481945654158,95.37436406550243,3.61512221841178e+18,16458.14639554675
