,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,11.2963,0.0005,410.23153374042573,46.80310296735416,3.638965712175803e+18,267862.1588150612
1,11.4243,0.0004,155.57380753060244,114.89763915580272,3.6389819943957463e+18,246594.0197625337
2,11.6936,0.0003,107.18545515027787,108.77931393744879,3.6389826515267215e+18,181789.77402958804
3,12.1138,0.0003,44.99888571483224,192.25616892520486,3.638980070251499e+18,114197.86414934578
4,12.2361,0.0002,16.872669706648733,217.6180495685586,3.6149606202665933e+18,98178.89674365832
5,12.4517,0.0003,330.0665961699125,37.538439523052624,3.638943442769295e+18,87795.53059747786
6,12.5382,0.0003,396.844472096757,249.36217035614064,3.63892217409235e+18,79613.06220056994
7,12.6039,0.0005,85.67995895395745,110.9541325514676,3.63898549908906e+18,-239211.02856979205
8,12.7547,0.0003,37.30999671168689,186.971275992729,3.6389800745463383e+18,57063.83946391902
9,12.8117,0.0003,45.91826873345753,147.3320198993416,3.638983819757824e+18,63649.9644793726
10,13.1671,0.0004,68.68729193040811,100.16901100518663,3.6389855721044844e+18,48994.72510136746
11,13.1957,0.0004,47.13667422253987,236.76836640143824,3.614959696849389e+18,44534.13438221325
12,13.2045,0.0004,336.29779115778007,146.99771236997455,3.6389369530747336e+18,43673.056446045295
13,13.2098,0.0003,348.3834959435092,32.0379906946504,3.63894334398613e+18,45946.8407101118
14,13.2119,0.0039,289.8123860277971,131.98725952679558,3.6389401141706153e+18,40893.23672390693
15,13.4128,0.0003,281.80814820758064,248.14467620630435,3.6389287410972073e+18,39799.18828948204
16,13.4473,0.0003,29.303450975471073,250.04584677569062,3.6149595594104346e+18,37391.94600310069
17,13.5238,0.0004,55.35372198355947,258.5460156638757,3.614912585352356e+18,34519.01891674426
18,13.6112,0.0003,184.42977612705585,97.91210648074112,3.6389880073499597e+18,27845.59145137749
19,13.6296,0.0003,447.6571364547849,217.26267012857983,3.638922693783336e+18,31562.746207737593
20,13.7433,0.0003,472.3823088577169,238.82847929171973,3.638919463967926e+18,27841.248693984067
21,13.8035,0.0004,230.18862373962276,100.23557923591257,3.6389878054874747e+18,29716.871354935225
22,13.9178,0.0004,338.54439530262636,228.2365442230773,3.638934891490429e+18,22526.823774773355
23,13.9406,0.0003,333.94251300324765,163.5941747630495,3.63893660947735e+18,22759.422038736127
24,13.9513,0.0003,352.7615096271112,261.31008734412995,3.6389169900667377e+18,23929.928254734554
25,13.9904,0.0003,428.3226916608876,146.43780786112674,3.638937262312416e+18,20118.71706370777
26,14.1026,0.0004,318.28437401173636,132.27560273772707,3.6389399767317105e+18,20951.41751607176
