,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.2625,0.0004,146.12860586291555,106.39026247446556,6.328832738145089e+18,415877.57524935296
1,10.6007,0.0008,207.58827938415882,195.2638217936852,6.328827652903811e+18,358338.7195825922
2,10.6579,0.0004,309.4767273206175,199.71267980291,6.328082321459145e+18,400941.4582419798
3,12.0968,0.0003,27.34944456667635,97.52099485358022,6.328843874996233e+18,94723.62635230928
4,12.4091,0.0018,344.17878428613676,56.63634851439224,6.328837067472123e+18,66951.0304497981
5,12.7203,0.0003,422.18569182129374,96.61256150721779,6.328085211973101e+18,52986.421726977445
6,13.3067,0.0003,255.92240021342198,78.50821272954155,6.328838274358871e+18,27727.110065535064
7,13.4105,0.0003,194.9616510968929,262.3602801847502,6.328824770981676e+18,27468.862383712727
8,13.6316,0.0003,182.87552601841276,246.4474998243063,6.328825148938799e+18,22428.407381470803
9,13.6533,0.0004,452.4999025952455,223.6191285874496,6.328079744478768e+18,22229.842561567584
10,13.7295,0.0003,293.41581448172445,184.86683642098737,6.328833017318887e+18,22377.997026310102
11,13.785,0.0003,441.09004917173536,268.4526604647528,6.328077274873528e+18,21327.13947186404
12,13.8143,0.0005,426.98049003474426,211.35725460828937,6.328078546183853e+18,15426.820863446243
13,13.8349,0.0004,328.59892158609483,116.99354922740677,6.328835456860317e+18,20539.20962373805
14,13.8638,0.0003,40.58861672941653,148.39626237470478,6.328842603685904e+18,17306.676416575727
15,13.9243,0.0003,472.13124017351737,31.680746163041235,6.328859985417613e+18,-17.87177045494121
16,13.9407,0.0004,123.08870234592365,92.69208751951376,6.328844562190996e+18,15444.229768321276
17,14.1231,0.0003,222.54861765684586,161.08871142653837,6.328828447473688e+18,22638.52815031146
18,14.2964,0.0006,366.3341957377546,236.03108248091462,6.328080985725276e+18,16220.160958900686
19,14.3673,0.0007,141.1228200197781,47.540604110324715,6.328850884382863e+18,10982.645496619984
20,14.4836,0.0006,358.40298424417387,240.35975571611127,6.328080951365538e+18,12258.22710851614
21,14.5282,0.0005,461.03675608173126,227.4553075482266,6.328078988564524e+18,13210.198711548337
22,14.5286,0.0004,329.87758942392287,191.649379067188,6.328082394474552e+18,10365.161784897155
23,14.6088,0.0005,201.6296505905552,243.49492113391463,6.328825114579061e+18,1465.5714059670165
24,14.65,0.0003,198.5355175326097,203.64620657843642,6.328827622839964e+18,10844.929460843665
25,14.6609,0.0003,93.2091636160243,194.57981283185813,6.328830165460607e+18,9061.838558288127
26,14.6782,0.0004,71.4359523243027,178.198194110075,6.328830509057995e+18,11350.883387362157
27,14.7426,0.0005,296.46610888372453,227.44699708808602,6.32807610664243e+18,12295.069739056125
28,14.7532,0.0007,315.35703905609245,143.82543490081778,6.328833773233134e+18,9949.67046990889
29,14.7851,0.0006,317.41661853171337,260.00678035534315,6.328075110210015e+18,7573.120134835553
30,14.8109,0.0005,80.72408337467122,195.3952271431249,6.328829856222962e+18,10233.23839306991
31,14.8249,0.0004,12.428512673617027,97.9354760396442,6.328846795573996e+18,6706.701230244049
32,14.9409,0.0006,178.68905333599295,23.623946695467673,6.328851434138679e+18,7785.572436329491
33,15.0282,0.0007,412.0329700940722,208.50910508620262,6.328081535481091e+18,4495.363418011235
34,15.0307,0.0006,14.45721548054863,123.6442614347997,6.328843630182979e+18,6658.902604750607
35,15.1043,0.0005,27.753091928646544,117.61514554397709,6.32884346267937e+18,5918.787232892569
36,15.2143,0.0022,426.0287135549669,139.59806144429692,6.328084692281183e+18,7702.116217355624
37,15.2752,0.0006,179.502474364325,200.01342183523482,6.32882772591918e+18,17052.540150919205
38,15.9912,0.0008,118.11940837443865,239.289770152974,6.328825698694615e+18,10656.081614416573
