,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.4449,0.0005,391.43439596202484,105.67099566351088,3.618306713323357e+18,412370.3356523212
1,10.5604,0.0005,178.11159972652058,121.62236151154801,3.6183123483204495e+18,300738.45975869626
2,11.7025,0.0003,433.3682485618831,172.82892335011496,3.6183019673836677e+18,152144.51510743954
3,11.8178,0.0004,295.43044519225367,12.984282809722496,3.618321174477965e+18,133050.25497535535
4,12.581,0.0003,434.10427410890884,269.3768795370712,3.6182525280159355e+18,51483.486808116824
5,13.1794,0.0004,77.66059062666324,264.0924945664713,3.618214491785648e+18,40831.13119165264
6,13.3847,0.0003,430.9547771298542,84.4668905247119,3.6183301466649267e+18,25006.507268479247
7,13.478,0.0003,74.86208680783983,86.27348528717094,3.618316265330592e+18,25548.57277310027
8,13.5033,0.0003,350.4273765711364,88.6310638300979,3.6183077784752497e+18,27248.16148637569
9,13.6176,0.0004,306.804502219327,239.53040421438297,3.618294721774654e+18,20560.41046672439
10,13.6811,0.0003,173.26285846864803,69.16566051264194,3.6183216598095524e+18,25526.991788586234
11,14.0053,0.0004,124.15099813279821,82.73118206108147,3.6183164371293194e+18,13359.326098911695
12,14.0266,0.0003,409.15471392913184,106.6490153240468,3.6183066102441416e+18,14093.31603417877
13,14.0827,0.0003,384.5444749319424,37.91218424270168,3.618331521054466e+18,16772.492125012963
14,14.2227,0.0003,357.6925910643368,63.27542340430339,3.6183079846337137e+18,17049.76303108325
15,14.3272,0.0004,24.195118829257737,12.539456430393498,3.618505789352107e+18,12325.688146203185
16,14.3492,0.0004,112.52173872799091,268.91791577529773,3.6183080877128786e+18,12898.713707789628
17,14.4115,0.0003,328.38789231718687,126.34241661768287,3.618307022561001e+18,7329.36907721273
18,14.5112,0.0004,171.2783385157401,113.45770549236279,3.6183124170399273e+18,10799.247845802562
19,14.579,0.0005,116.28924097358005,68.84944342095484,3.6183167463669663e+18,11657.704854895977
20,14.6017,0.0007,174.53605108614695,24.259804508439522,3.6183229998393533e+18,782.4863274036676
21,14.6608,0.0005,444.27414677509046,77.63967263313405,3.6183302497441423e+18,10144.595993006127
22,14.7216,0.0005,312.4296074043611,209.0846262661978,3.6183036896663716e+18,11030.202969123355
23,14.8418,0.0005,446.43487912483766,240.82469524471531,3.61825276853415e+18,6433.244109612424
24,14.921,0.0005,94.3650934995955,179.17161903631217,3.618310183656928e+18,8745.176770067448
25,15.008,0.0006,310.71699730508215,181.97372726969232,3.618304101983235e+18,7082.879919193746
