,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.7372,0.0005,143.3624717863916,52.30890711792698,3.615420564019251e+18,342849.6749461808
1,10.7843,0.0004,459.1393970597847,11.009203579094255,3.614692275005468e+18,408816.03711306263
2,11.0398,0.0005,425.1958829163202,133.6997849188148,3.61468849543424e+18,252530.25999331157
3,11.1893,0.0006,382.28123416217926,124.71065978148138,3.614665336970581e+18,233787.44085726846
4,11.4357,0.0008,383.8222382002162,191.61840504315612,3.614661450024501e+18,207985.41575070622
5,11.6283,0.0004,98.43867111077292,136.71020553509427,3.6154135846973394e+18,163330.7446631688
6,11.8821,0.0002,439.1259063482015,143.36180060988582,3.6146855404967393e+18,136999.65063473413
7,12.2042,0.0003,36.34018572631189,155.8644435975001,3.615411832350683e+18,88994.63581862519
8,12.2795,0.0003,37.84473019909213,252.18774547741887,3.6154097707663826e+18,89471.00352505347
9,12.284,0.0002,10.863785868808005,12.357056916275164,3.6154363995636127e+18,94915.67229786336
10,12.5325,0.0003,169.03006261977242,205.24153768508987,3.6154084350322417e+18,79647.16678043973
11,12.5726,0.0033,234.7106374708913,100.30896784211605,3.615416230397193e+18,75735.75574367121
12,12.6304,0.0004,191.67215610295148,210.16238220915244,3.6154081945140726e+18,70443.99814061516
13,12.7446,0.0003,437.40207818375933,194.19064458655478,3.61466080148511e+18,63013.45049811683
14,12.8782,0.0004,330.53994297213393,128.82046020255564,3.614665818006919e+18,57793.81212076131
15,12.8917,0.0003,276.6143055886165,170.99503045349388,3.614664100019998e+18,59136.44869809199
16,12.8932,0.0004,266.46402447088553,184.38193027273968,3.614663614687974e+18,55522.01104390401
17,12.8965,0.0004,128.34355701645222,194.68684565085377,3.615409049211876e+18,54169.065557654634
18,12.9157,0.0004,15.198530147430835,224.5926805451688,3.615410118659408e+18,63893.477386398
19,13.1952,0.0004,145.36401646881345,56.629420343760316,3.6154205640198963e+18,-11012.697480663846
20,13.431,0.0004,250.13742943902503,166.27448072342858,3.6154147572241024e+18,34517.90746963064
21,13.4479,0.0003,324.5889087400868,139.72907531597016,3.61466578364718e+18,33831.98074168797
22,13.8287,0.0003,202.36704035341384,159.07806805648354,3.6154152726201784e+18,23779.246460475035
23,13.8326,0.0003,394.9700121551225,184.10588072219159,3.614661419960403e+18,22844.40405204873
24,13.8887,0.0004,207.18546854412384,169.74324919872473,3.615414512410276e+18,19511.280531522138
25,13.999,0.0004,178.0476530190026,201.45774320744502,3.61540846939198e+18,19725.91647486378
26,14.1204,0.0003,286.1077606655553,105.73199687534895,3.615416818808408e+18,16605.461064416184
27,14.1822,0.0005,338.0233565417631,115.85826271912563,3.614666264683519e+18,14384.11011129344
28,14.186,0.0004,415.4529407504503,65.60096229540872,3.614690213421163e+18,16848.383705817618
29,14.2561,0.0004,364.1401280079769,257.2370948554757,3.614658568102111e+18,16681.18350006738
30,14.2689,0.0004,155.22781355647325,35.76717315662768,3.615420701458852e+18,15535.203174472132
31,14.2872,0.0004,251.94601522925583,78.81639411644248,3.615417918320038e+18,13337.520597249135
32,14.3709,0.0011,187.91163899538208,66.66817007113232,3.61541960194722e+18,11495.23285076098
33,14.3891,0.0005,14.471704346585314,36.0364010864966,3.615430219106314e+18,14464.79579260352
34,14.4021,0.0004,342.6461138625284,222.46485932427555,3.614659701973481e+18,14333.550838745321
35,14.4023,0.0022,55.24335668275825,218.8991289442991,3.615410359177531e+18,12673.835087044068
36,14.4035,0.0004,191.92985409785666,191.4636044496476,3.615408503751719e+18,12532.59906774365
37,14.4114,0.0005,136.25907779837266,26.933771810369834,3.615432486849114e+18,12613.103487388504
38,14.4606,0.0003,308.4237099475932,47.69982172455097,3.615418227557685e+18,12566.86262052442
39,14.5393,0.0004,467.98498836662765,180.9854666626289,3.6146843379058934e+18,9580.766327996664
40,14.5608,0.0004,489.2784826558186,203.48620735921293,3.6146723119974615e+18,11076.260912318126
41,14.5738,0.0004,413.9799868447215,57.386563606228286,3.6146904195795937e+18,8862.557030281698
42,14.6491,0.0011,438.35945810157966,57.78111092611653,3.614690350860117e+18,108176.67986102348
43,14.6913,0.0004,364.73692731305374,57.08233237054277,3.6154407331863905e+18,9937.127263262179
44,14.716,0.0005,359.0071264797544,39.42759898956384,3.6154410424239616e+18,9161.01655237006
45,14.7891,0.0005,410.8902904248892,14.588143808937554,3.6154427947706194e+18,8127.841183927603
