,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.2292,0.0003,99.57073260592443,236.2311632248243,3.629650580945555e+18,346258.8293511865
1,10.333,0.0016,435.5499961831212,149.07493347708674,3.6296705095938627e+18,343595.77930675854
2,11.2884,0.0016,357.4611124231158,167.7557538396085,3.629669478801724e+18,141929.45918187834
3,11.3869,0.0005,436.21742953016405,84.3341022450621,3.629672257644662e+18,138637.5903352832
4,11.8112,0.0005,179.0759990055455,251.0307217524408,3.6296728074004813e+18,85420.0362037964
5,12.1912,0.0003,351.13432947824316,81.66267181314062,3.629683974315445e+18,55727.634126395096
6,12.2021,0.0002,46.6706223509033,64.84185890286393,3.6297289512129684e+18,67993.93927917707
7,12.2521,0.0002,82.38837080133365,23.558173838920045,3.629729604047996e+18,59023.354982741876
8,13.0392,0.0005,330.59321428772745,210.46666282832047,3.629662641213773e+18,27955.410749724808
9,13.0507,0.0004,276.3718216654343,57.10891486689556,3.6296865555916836e+18,31730.40397476589
10,13.276,0.0003,144.66630888845341,94.26735234561222,3.62968074879585e+18,20453.256220634084
11,13.3897,0.0003,476.42132851480363,99.47482424235952,3.629671402947078e+18,21884.29234436172
12,13.4549,0.0003,176.91019434140847,115.10479808540569,3.6296800959608663e+18,17422.675433821452
13,13.4965,0.0003,87.91042173240074,108.50672236006916,3.629726172369971e+18,17458.388337242835
14,13.5642,0.0003,405.76494045102686,108.78420939409187,3.6296717121847076e+18,17183.123537153515
15,13.5757,0.0003,31.78362016301217,198.87157305739632,3.6296547728336374e+18,16394.769046237354
16,13.6123,0.0003,369.85043672624835,185.6853865786663,3.62966861980825e+18,14763.306620130252
17,13.6255,0.0003,389.3840181238652,33.99486354943351,3.629685387360589e+18,17615.734229243644
18,13.7212,0.0003,399.0760645637706,238.37372243461257,3.629665012035719e+18,13767.241152174427
19,13.7365,0.0003,361.60442132449936,222.72565734824173,3.629662327680278e+18,16206.689583116915
20,13.8032,0.0004,125.77209788987824,212.43000270224792,3.6296741860858153e+18,10490.261368506772
21,13.8246,0.0004,342.765224045808,166.919461316268,3.629669513161448e+18,13480.831118303737
22,14.0183,0.0003,205.00219112232097,45.4291539275955,3.6296873458656655e+18,11855.245025044098
23,14.0217,0.0004,173.82883204778568,173.81460046318344,3.6296762476701665e+18,10724.90861866488
24,14.0669,0.0004,21.767352439899454,225.02465573542355,3.6296541543583447e+18,19198.054072571853
25,14.1014,0.0003,482.17227217765264,121.78804172002971,3.6296710937094323e+18,10778.731797565917
26,14.1741,0.0004,423.8959260374898,66.32095365173224,3.629672536818432e+18,8809.352618905506
27,14.1767,0.0003,403.0606019706947,234.9922837139772,3.6296650120357197e+18,7710.5124250018525
28,14.1816,0.0003,368.0095302961882,235.40989360852453,3.6296593770386263e+18,10004.17576425893
29,14.1984,0.0004,176.99153650597785,83.64265257407511,3.629681058033542e+18,7962.131372924185
30,14.3859,0.0004,273.68602185514555,31.95481148134377,3.629688338002216e+18,8018.070465086686
31,14.4157,0.0004,239.37236380598324,51.76501202241682,3.629687448944881e+18,7213.29026347298
32,14.4507,0.0004,368.77180267694547,198.08743774733455,3.629668413649819e+18,7890.963073121373
