,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.4432,0.0002,400.6001038698033,204.63210406076263,3.579119156836822e+18,265958.6737654993
1,11.1138,0.0011,366.3284984481678,106.35326103431301,3.5791696312916644e+18,228333.9531752908
2,11.4842,0.0007,417.21671470793945,119.5375329743848,3.5791686692198144e+18,202659.6007261008
3,12.042,0.0002,184.35976023171983,41.31685275808486,3.5791850545191823e+18,125525.62511200312
4,12.2531,0.0002,399.89076581260935,200.65911570961512,3.579119156836822e+18,-839.3845030029729
5,13.0939,0.0003,73.40697216636066,69.87932856264364,3.5790937993499945e+18,42528.82652683022
6,13.2634,0.0002,450.48502888924884,137.16694409743687,3.579168359982169e+18,47273.40256415957
7,13.4859,0.0002,81.44702708631611,28.701116708551265,3.579188804026462e+18,31604.18944310042
8,13.545,0.0002,67.65091144951704,15.625627644332509,3.57993949559056e+18,27896.79008530042
9,13.7809,0.0004,405.0664050765682,79.47479236534613,3.5791756786064435e+18,15927.815351772866
10,13.8688,0.0002,177.50271030266555,183.18689329235752,3.5790766194808525e+18,19729.053387425498
11,13.886,0.0003,288.2793761911003,33.237842685443546,3.5791858490889713e+18,19949.95250591095
12,13.9457,0.0004,440.62661185281837,135.1561603551643,3.579168394341907e+18,17111.23052813028
13,14.1441,0.013999999999999999,360.2695088561836,184.7446963128576,3.579166401477078e+18,15466.026449481978
14,14.1678,0.0106,399.69704063181024,126.16628459026302,3.579169317759011e+18,29854.35097388823
15,14.2219,0.0002,384.1486997769043,208.7491574376268,3.5791191911965594e+18,12207.382961810861
16,14.3074,0.0003,32.94962893016778,16.204312216044162,3.579845899663369e+18,12233.980694891554
17,14.3175,0.0003,181.3034730681204,35.775279506801795,3.579185161894196e+18,-2816.994598580777
18,14.3469,0.0003,188.73437947382615,154.9329714153492,3.579077341035359e+18,13329.796353542451
19,14.3895,0.0003,74.02456670763614,84.55646210282471,3.5790936962707794e+18,10848.61452066853
20,14.4031,0.0003,232.79063985994202,241.32113112178277,3.579072393233032e+18,9584.967162538263
21,14.4194,0.0003,214.2513243263514,154.78233314645843,3.579077169236668e+18,10788.811959331313
22,14.5986,0.0003,350.0578483977597,217.81590232542797,3.5791656069077535e+18,8892.834801485313
23,14.8141,0.0004,289.94787019014063,146.90971149688392,3.5791704559261804e+18,7036.8408341819
24,14.8478,0.0003,56.001071845460615,70.47930594194275,3.5790945209045e+18,7975.29622295167
25,15.7594,0.0005,294.1411587278828,163.33802431015837,3.5791674279734083e+18,16883.94265246707
