,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.1059,0.0004,444.9044162454312,186.74615775912534,3.640596906394941e+18,502276.36681221344
1,10.6125,0.0003,11.063901591915275,97.08495968606674,3.6436137214874854e+18,312143.9105645801
2,11.3364,0.0045,184.50741429243675,69.14351858717542,3.643616470266554e+18,150265.90428616633
3,11.9516,0.0002,127.27776273233805,61.35940130956589,3.6436190472469304e+18,88632.57510825919
4,12.1354,0.0002,214.21756933978367,112.31570551852435,3.643615061517913e+18,66592.87221332967
5,12.3005,0.0002,188.9961874586813,42.832385757638114,3.643618050814517e+18,47264.08580415378
6,12.3478,0.0002,373.676081201452,88.88612220990076,3.643979515262224e+18,51208.5593933342
7,12.5002,0.0002,111.20501564398384,21.395663543382554,3.6436205590754176e+18,50507.798502496094
8,12.74,0.0004,314.2609582762876,45.087761786214436,3.6436055825246633e+18,32953.69274053789
9,13.0394,0.0007,223.9650294413069,82.34280563603014,3.643615409410565e+18,27451.744784200822
10,13.24,0.0005,275.84580812691706,219.34336911146886,3.643598023382934e+18,29735.217075730692
11,13.614,0.0004,86.08162766437297,97.25934544196491,3.6436129698691436e+18,-540.6464291612065
12,13.9185,0.0003,399.54848879833617,18.844159094197764,3.643981237544904e+18,12069.511746401082
13,13.9294,0.0004,476.2422828694018,212.80207298659963,3.6405960130417423e+18,14429.400777151874
14,13.9909,0.0003,401.03305098481496,76.15784392889316,3.6439795839817006e+18,12950.778776603844
15,14.0943,0.0003,399.1985370233514,121.76703439476849,3.6436009096010214e+18,10716.536386981716
16,14.1372,0.0004,204.89556893097054,112.13780505880024,3.643615031453441e+18,5782.61663130225
17,14.1484,0.0003,249.292267538253,121.04523898530796,3.6436032804229176e+18,-196.79779519135377
18,14.1814,0.001,109.8358797268174,185.02620499675086,3.643608125146023e+18,7140.126777003155
19,14.1924,0.0004,332.4637519445999,113.67932009378302,3.64360403633716e+18,9157.92973771295
20,14.1927,0.0025,334.50117562509257,237.1022485955316,3.643597057015062e+18,14246.088809649318
21,14.1951,0.0004,399.82412725221883,125.4513186907108,3.6436008408815447e+18,9033.23931172989
22,14.3233,0.0005,115.1989692408136,96.9968897569334,3.6436188110246656e+18,5723.723520463394
23,14.4599,0.0004,427.2684184877464,36.196979416587865,3.643980236816729e+18,9288.225247940743
24,15.573,0.003,197.9621727306307,207.4468826643494,3.643595549481032e+18,30767.14245907659
