,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.3277,0.0005,150.3923348610893,101.12093385060831,3.64344457279129e+18,405138.80394574814
1,10.9133,0.0003,132.41567702112346,39.31523915097082,3.64349377593588e+18,215805.46271883018
2,11.5429,0.0003,377.7961761672931,94.4472807248713,3.6434536781220224e+18,131671.97993294318
3,11.6832,0.0004,202.8711689696032,25.760116711914588,3.6434472141953664e+18,112988.48783090392
4,11.9403,0.0002,440.77715699973913,134.93546729350163,3.6434522693720663e+18,91252.42269734491
5,12.5181,0.004,357.7262077101222,209.34060571555915,3.643427629144503e+18,61616.453642653214
6,12.6439,0.0003,167.3512575539399,182.54973759901213,3.643439895571099e+18,45550.80670039522
7,12.7895,0.0004,359.24673441250786,66.41653046073925,3.643465704030455e+18,47286.310122918396
8,12.9065,0.0005,451.19483033212447,150.37599459213345,3.6434492757796726e+18,39340.69065866333
9,12.9574,0.0004,257.4438293406,181.99372559012158,3.643439178312356e+18,37829.97826798097
10,13.0127,0.0005,220.54735039941173,243.4286301307516,3.6434266713675853e+18,37828.63260810568
11,13.2257,0.0004,480.01536585932416,243.7093423092045,3.6404213281318134e+18,32253.244993915774
12,13.2443,0.0003,467.7154095538736,73.14494625041999,3.6434543996765286e+18,36177.27702556686
13,13.3352,0.0003,209.79456765052208,22.52649092760042,3.643447179835628e+18,22436.65022008509
14,13.4373,0.0004,88.49980409515206,186.51155293668262,3.6434371167280563e+18,21778.04933825577
15,13.5543,0.0003,457.86738172659284,124.80670285576448,3.6434523724519613e+18,20216.366747567627
16,13.5657,0.0002,84.88856653034536,29.28687956458461,3.6434931574613883e+18,19775.83877393575
17,13.6276,0.0003,457.5676282391604,149.51602791148304,3.6434492457157673e+18,18117.26232013458
18,13.6622,0.0003,469.0446944898921,49.489882941032754,3.6434556022673746e+18,18081.381902404584
19,13.6795,0.0004,424.8936051541585,145.53972853712818,3.643451925775361e+18,20893.70011246155
20,13.6961,0.0003,279.51359045487675,99.90739128631779,3.643442442487555e+18,16825.82104162349
21,13.7209,0.0004,33.78436163742758,267.4730657717157,3.6434342605748326e+18,-9061.124397799678
22,13.7222,0.0009,74.59659581082241,187.84134909722928,3.6434368074904115e+18,11343.325561985777
23,13.7919,0.0003,107.04880587964381,62.351087287324816,3.6434922297484114e+18,14629.842007361625
24,13.8019,0.0003,195.90223722265026,53.19676324391328,3.6434468061742874e+18,16419.127471240507
25,13.8031,0.0003,92.20867018445801,156.29833952953018,3.6434380788007337e+18,18646.030967808445
26,13.8952,0.0004,377.4325239440457,141.18379821292558,3.6434527847688223e+18,17355.083845575147
27,13.9453,0.0002,478.9599137910625,91.63810723865718,3.6434540904388813e+18,16236.397726345866
28,13.9748,0.0004,468.72875789159934,37.38989288572726,3.643455842785544e+18,14583.71617313387
29,14.0225,0.0003,48.20303690221101,165.5559577249401,3.643437838282565e+18,14195.863133378905
30,14.0408,0.0004,258.02152118280947,67.44251395151996,3.643445775382178e+18,12067.50233316661
31,14.1022,0.0004,71.22648459652187,252.06522409345143,3.6434318253283425e+18,14860.929869455656
32,14.1149,0.0004,385.4775305449286,178.12249797977935,3.6434282519156234e+18,15037.580985500896
33,14.1407,0.0004,452.5380062670185,131.75325630268807,3.643452372451961e+18,10454.876012825893
34,14.2133,0.0004,171.31418058017974,15.369852335223738,3.6434941195340247e+18,9551.990175976924
35,14.2655,0.0004,306.0420278615985,271.17914860191485,3.6434225138392986e+18,10724.29217794256
36,14.2735,0.0373,173.4701059857565,114.57134608446975,3.643443851236782e+18,16760.70185980848
37,14.3849,0.0004,381.81191323504237,112.83509749371684,3.643453231445422e+18,10335.910227703953
38,14.4141,0.0011,412.972013411586,36.83686075226112,3.643467284578422e+18,20895.159759604936
39,14.4304,0.0003,480.3523503130104,151.70064066247107,3.6434491426365517e+18,9211.653346076819
40,14.4308,0.0007,412.31331578637673,63.8358578938841,3.643455327389467e+18,10152.403985314975
41,14.4701,0.0005,247.85219568054995,237.3986725869354,3.643426602648109e+18,7443.91345130405
42,14.4878,0.0014,34.31341361233294,251.7808406816069,3.643434711546366e+18,8442.692101283206
43,14.5234,0.0004,103.35234439588146,19.198268332456692,3.643494634930102e+18,6703.045792674185
44,14.5337,0.0004,172.64637576379027,29.5968056380474,3.643494016454808e+18,8447.695783394405
45,14.6502,0.0004,454.8038414965682,104.15111827326113,3.6434541591583575e+18,10455.381510899062
46,14.6697,0.0004,461.21800990760056,182.2711507274872,3.6434485198654295e+18,401.2509081175235
