,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.2187,0.0004,257.4299916870484,245.49995680944903,3.618564166547582e+18,554481.7971331943
1,10.3765,0.0006,86.24857515171658,188.04183927699054,3.6186101098132127e+18,565184.4284013079
2,10.6859,0.0004,163.31423909381041,199.3136559951213,3.6185688094076923e+18,430522.35366937646
3,11.0872,0.0004,87.09441574528476,115.30613844813259,3.61861784075435e+18,254557.10822526438
4,11.2479,0.0006,389.6533259043221,209.7210016913219,3.620055246049152e+18,199048.1941984711
5,11.4115,0.0009,155.43099448222569,217.92126834524345,3.618567916054493e+18,189317.36080781172
6,11.7439,0.0003,369.59532622340345,223.6605712658393,3.6185542022234547e+18,136144.81273610497
7,12.1444,0.0002,218.9115883875079,56.609161833058394,3.620120422177132e+18,52650.00982411947
8,12.1476,0.0002,487.6135888326692,94.09653908148093,3.6200701581756447e+18,115982.30992805971
9,12.7572,0.0004,330.44609272646187,120.62440315815924,3.620068886865289e+18,59227.019444083395
10,12.7576,0.0003,226.81902507749518,138.2606904050876,3.6185710084309704e+18,55930.53270625969
11,12.8325,0.0003,208.84482180963454,33.329019631179115,3.620121354185817e+18,53060.703950756324
12,13.0926,0.0003,451.26602262589796,201.19668066759945,3.6200549024517683e+18,43354.66195337285
13,13.1841,0.0005,23.55421145794788,262.12586955704165,3.61860780341531e+18,39269.22810038325
14,13.3468,0.0003,248.65370155720782,233.18316871768837,3.6185649267572756e+18,36205.46314652881
15,13.3867,0.0004,461.79642614229937,244.82743592858998,3.6200512603195003e+18,24248.598657188806
16,13.4543,0.0004,296.67993797445666,88.2987261207844,3.620072941314419e+18,29790.053391279507
17,13.5829,0.0003,313.2942051102257,118.63216375113876,3.620071807443051e+18,23788.74702341516
18,13.6077,0.0006,431.64750723416563,29.06264898464101,3.620074590581864e+18,26893.539980016856
19,13.6845,0.0003,383.5862046521175,205.78355174851868,3.620055447912578e+18,-5111.302847963365
20,13.7947,0.0003,305.0615188747206,242.61623089067365,3.6185653734338504e+18,18397.49176810207
21,14.0026,0.0003,417.5168251560527,154.98481034343848,3.620067959152351e+18,18359.590061730098
22,14.1172,0.0003,409.14761916236847,137.51677944538332,3.620068027871829e+18,15390.64605881955
23,14.3629,0.0004,278.3347679612407,75.29973558168588,3.620073216192327e+18,13644.211907513636
24,14.3674,0.0004,349.88124943624564,18.32686393296465,3.620075209057155e+18,11569.199946211278
25,14.4475,0.0005,166.21245031417425,211.69690864733712,3.6185680191337093e+18,13779.34775901885
26,14.5697,0.0005,253.9920397033651,211.37575454870625,3.6185667134636503e+18,10507.018324702694
27,14.6274,0.0006,227.51119973085858,125.13648796271713,3.6185714551075697e+18,11965.633481287314
28,14.6328,0.0005,158.6742719726771,36.453835345757156,3.618623200873537e+18,10931.654776761581
29,14.6734,0.0008,214.5403045742399,139.7091940970544,3.6185710427907087e+18,7857.893336902817
30,14.8362,0.0004,465.8146944514405,163.09465153834026,3.620057376352971e+18,9191.472067852108
31,14.8706,0.0005,131.09639540754148,204.4633791624728,3.618568740688215e+18,7716.889587717744
32,14.9034,0.0005,223.57532387496312,20.954302471888585,3.6201213885455575e+18,6778.884199529597
33,14.9217,0.0005,329.32401350340166,163.1137861666916,3.620068371469211e+18,9157.426591067979
34,14.9311,0.0006,339.43966941871463,235.490493471413,3.6185537598422825e+18,5628.112434483295
35,14.9966,0.0048,374.8853878020623,13.83672696931716,3.6200755483588214e+18,6966.587014089976
