,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,12.2052,0.0002,165.4469721986033,187.07321484437603,3.5841888675147146e+18,81911.47412049516
1,12.5454,0.0002,388.0695844339589,17.39653040137831,3.584217351737834e+18,54423.30599551499
2,12.8353,0.0003,33.2245087438042,119.32000548743721,3.584193987115687e+18,34403.404336902866
3,13.1801,0.0002,102.04698348606637,41.413055843886596,3.584243155901296e+18,24788.54110805714
4,13.2452,0.0002,121.8022115688504,56.34362639990022,3.5841961517792343e+18,22600.510369916345
5,13.2958,0.0002,22.292377518721075,198.8943543675103,3.5841862561745495e+18,22835.385105957055
6,13.3755,0.0002,78.64386307605875,96.14149818892828,3.5841944681520256e+18,23797.289179697967
7,13.5369,0.0003,457.75059434217553,185.8354678816054,3.584197560528556e+18,9705.796105859767
8,13.5751,0.0002,161.20875888139884,12.785945488365384,3.5842202723155446e+18,20239.807769843024
9,13.7339,0.0003,190.6405406982163,216.2371368979994,3.584176807246546e+18,18950.109217570596
10,13.7944,0.0002,225.98972578052718,219.50647862421653,3.5841766010881167e+18,13856.365758374935
11,13.8342,0.0003,445.24076188390677,214.53752569015825,3.5840096814781353e+18,8467.023342871871
12,13.8352,0.0002,295.8300940854712,187.11468156319532,3.5841778723984384e+18,12949.606118999316
13,13.9208,0.0002,372.5294921842592,117.54581055834892,3.584202233452975e+18,16796.043046658335
14,14.1344,0.0003,309.4028140548267,102.6219295471862,3.584202817568497e+18,12115.681898631283
15,14.1813,0.0004,485.74780217654205,63.33390584364543,3.5842070781760896e+18,10884.269721103212
16,14.3267,0.0003,219.3459888388039,46.79891193571881,3.5842189967082184e+18,9546.787487244053
17,14.4393,0.0003,160.90380399811468,148.84376163162915,3.584189898306822e+18,9103.014852197357
18,14.5699,0.0004,435.68977088964857,84.96016747978024,3.584204020159373e+18,7592.382715701845
19,14.5896,0.0003,438.88728865996507,20.26566145880162,3.5842112013446943e+18,6910.878151533171
20,14.6642,0.0003,421.18756021258855,223.427317897954,3.5841969420532634e+18,7567.897421527722
21,14.6799,0.0004,284.74011722680666,270.5518608411435,3.584172271761081e+18,4213.671100461693
22,14.7445,0.0004,287.6344858707174,237.69210643063252,3.5841740928272164e+18,4814.5692704989
23,14.7838,0.0004,328.69431149009085,65.30657508405329,3.584215187074312e+18,8171.065991745716
24,14.7944,0.0003,146.55522234978906,105.06156069691643,3.584194708670195e+18,330.6769157813144
25,14.8033,0.0005,480.51257179955496,196.37631884777386,3.5840097845573514e+18,995.4761389644415
