,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.7574,0.0003,221.22058377214688,53.53528934477786,3.5797157449742833e+18,288711.45850280614
1,10.763,0.0003,353.58340350841866,263.5754219305139,3.579669668565158e+18,265223.76317633
2,11.0839,0.005,401.0667267231397,129.51515640606806,3.57969688147717e+18,195756.73012834488
3,11.1319,0.0014,183.14545414733934,257.99191896574445,3.5796724860628977e+18,213007.00061413491
4,11.2983,0.0005,57.53237493107769,218.72291750343769,3.579679873407417e+18,174032.6473351842
5,12.3944,0.0019,52.957685990148036,253.3842102475131,3.5796794610905544e+18,56816.40680332084
6,12.4261,0.0003,481.6564893548489,128.07490603956944,3.579696434801375e+18,69226.2816587364
7,12.4753,0.0002,160.73354081950154,205.15348710808902,3.579685061727914e+18,57541.02094670897
8,12.8642,0.0003,90.44976896037348,188.42451418504442,3.579685989440849e+18,44850.06306679562
9,12.9196,0.0003,461.56211168097747,270.6597744040565,3.579504535662565e+18,39109.03991876555
10,12.9603,0.0004,22.666433557638825,20.73790893097532,3.5797408963027277e+18,37381.664022047786
11,13.1923,0.0003,484.53093864672167,126.46439579703541,3.5796964691611136e+18,145716.38468587783
12,13.3353,0.0002,236.5340085611355,226.48697285314609,3.579673791733761e+18,27010.75866093002
13,13.4414,0.0003,320.1113129411231,155.31263834487058,3.5796981141324503e+18,31.07892077770515
14,13.4486,0.0004,293.53958484641964,219.7933405794913,3.579673963532455e+18,19424.94395559585
15,13.4618,0.0002,217.8464931983661,144.3256888842069,3.579687466909636e+18,27833.386308922683
16,13.6419,0.0003,461.518652525631,116.76937242662216,3.57969725513899e+18,20139.062515051664
17,13.6965,0.0003,53.42104960165361,48.109011932572315,3.5797398655105756e+18,24151.79094445514
18,13.7124,0.0003,226.45422583425568,120.25484751648158,3.579687673068068e+18,24505.67953822278
19,13.8348,0.0003,446.24797997592714,153.23532202623528,3.5796958850455603e+18,14115.113453480692
20,13.862,0.0003,446.13682235136963,134.00263840946815,3.579697053276665e+18,1025.0437157730362
21,13.9228,0.0003,198.3339184141077,47.341695763586166,3.5797156418950676e+18,19678.503182181797
22,14.045,0.0003,436.61684965314134,82.15471273381432,3.579700588033611e+18,16342.329729993238
23,14.0553,0.0003,287.0947674928454,85.42430843775261,3.5797117592446674e+18,15269.290059676545
24,14.1792,0.0003,172.65266339718346,173.45300215016186,3.5796868827940495e+18,11983.247226549196
25,14.2404,0.0005,177.9829672894941,63.664674378283074,3.579715504456113e+18,11379.334803540014
26,14.2723,0.0004,346.51694138697576,252.05429035567028,3.579669874723588e+18,17142.246065814263
27,14.3645,0.0003,121.0909664289071,191.27308794862236,3.5796860581603256e+18,7888.851990772906
28,14.3734,0.0004,138.45121319912616,120.04984473328707,3.5796911434016087e+18,16172.487197122025
29,14.4666,0.0004,392.1287323791867,67.26470778662899,3.579701485682898e+18,11246.434211673924
30,14.5337,0.0003,44.838135018639754,37.21999606768433,3.57974062142482e+18,-334.9821568048843
31,14.534,0.0005,145.37722948232133,145.96625164422326,3.5796880166654167e+18,9032.819075153016
32,14.7899,0.0004,446.8983339601073,240.17341038018412,3.579505806972886e+18,8320.470890181887
