,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.0297,0.0003,200.35113911972397,264.64509221608085,3.6231006527400325e+18,790014.9739834832
1,10.2231,0.0004,309.3549939410084,20.113049172022887,3.626138328489647e+18,682749.2267054382
2,11.0226,0.0007,287.28899361941467,219.14980456716495,3.6231070780111094e+18,363256.6001439866
3,11.1189,0.0015,194.36478246826584,173.2398829001674,3.6261106345405143e+18,297069.51039809524
4,11.6337,0.0004,28.772555289411805,128.81086706063846,3.6261099817054264e+18,191689.94238700208
5,11.7125,0.0007,465.5426097595095,34.46588720879005,3.623135837112182e+18,185063.6637221871
6,11.8746,0.0002,467.5846704160932,228.82423631865203,3.6231162821250975e+18,146676.80608555573
7,11.9766,0.0002,57.83175924573188,81.39706360316374,3.626127810114283e+18,153846.19190898698
8,12.0147,0.0002,186.87781314978355,78.76433344432049,3.6261168837170386e+18,121729.4664687212
9,12.1488,0.0003,218.9429590052648,163.64409127931395,3.6261108406989445e+18,102371.02783724654
10,12.289000000000001,0.0034,210.88103378895192,13.771850320239029,3.6261186017039565e+18,114120.80215574526
11,12.5611,0.0005,327.04347343404254,117.5347911442683,3.6231104109057347e+18,77963.63315547662
12,12.6437,0.0003,311.0627570746452,106.77159279804917,3.6231106857836416e+18,73010.79490463364
13,12.9875,0.0004,128.59492954666698,84.78973718089455,3.6261162652417485e+18,54600.661733135465
14,13.0204,0.0005,346.2484458174488,235.72285610330314,3.6231052225852375e+18,46189.62273056381
15,13.0584,0.0004,216.072511105866,128.6043746092984,3.6261127304845563e+18,47165.50726670761
16,13.3154,0.0003,379.8152911469677,119.7873105541576,3.623133118396894e+18,38378.93426693237
17,13.3712,0.0003,194.09617001742626,207.88449627604427,3.623107799565615e+18,41427.58904040091
18,13.5569,0.0003,74.17193516746644,247.67257359210808,3.626103212837023e+18,34852.693332868774
19,13.5637,0.0004,204.62759575229998,162.1903114591417,3.6261110124976364e+18,33340.16842973335
20,13.6094,0.0003,223.95617444977043,179.89018614234317,3.6231083149616916e+18,28251.938786169718
21,13.630999999999998,0.0003,184.660180420074,202.47876599794304,3.6261101878639135e+18,32130.950857587533
22,13.6978,0.0005,134.86007840451524,34.3791257725085,3.626118262402438e+18,19963.507255076423
23,13.8574,0.0003,70.03599550174435,179.8324020606187,3.6261082293588265e+18,28461.96347719283
24,14.0054,0.0003,196.09462547377152,160.0471927016186,3.626111076921255e+18,17431.805553822895
25,14.0969,0.0003,270.39827439069506,148.26067187789033,3.623109998588873e+18,24707.573587671508
26,14.1196,0.0004,224.40447608854998,137.1746956628541,3.626111184296329e+18,20226.55730417877
27,14.2633,0.0004,375.56823820462023,30.91681400266836,3.6261388438857236e+18,15484.111243408608
28,14.2686,0.0005,56.781264806102236,160.69413209967928,3.6261088821938565e+18,12269.921487878733
29,14.2752,0.0005,288.5239112311712,87.04497296501397,3.626113383319589e+18,15156.690929885639
30,14.287,0.0014,62.3923014097485,162.1516576340341,3.6261088778984817e+18,17328.955622684633
31,14.3708,0.0003,302.55725867827493,183.25162459176238,3.623108830357768e+18,18189.750921174378
32,14.4016,0.0114,394.98500412852485,130.83308080562827,3.623132847814889e+18,16981.95785900635
33,14.4446,0.0004,448.5019381550464,155.21697037442925,3.623129205682692e+18,15629.845283776987
34,14.4517,0.0004,482.39792781009066,221.54217373180165,3.6231163207807744e+18,14927.875393751525
35,14.5769,0.0004,42.09069749012279,108.41130857872936,3.6261218701749043e+18,15758.87725692463
36,14.6204,0.0006,92.41958929301529,181.14391511357815,3.626105583658972e+18,16453.816446967267
37,14.695,0.0004,147.5307766042424,215.76052029895646,3.626104445491753e+18,30303.75533827634
38,14.795,0.0006,454.2683116760398,271.3808495433992,3.623091822287314e+18,10752.77836346713
39,14.8362,0.0005,334.0217385879266,232.650048588379,3.6231038138359644e+18,7369.761004814317
40,14.8944,0.0005,139.7038099946562,172.34350175839387,3.6261113517991813e+18,22295.43762270945
41,14.9213,0.0005,249.29420698145532,10.818224027734416,3.626141386506362e+18,9439.960274155488
42,15.5427,0.0008,184.41795202687317,30.064034943837513,3.626118429906124e+18,17980.659391891335
