,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.2016,0.0007,220.05689586455262,10.259930339300858,3.6301575932450816e+18,491053.0458422935
1,10.9455,0.0004,27.46912828646614,22.318171363583502,3.6301657665676657e+18,297962.9728341358
2,11.4065,0.0006,348.93861586928637,113.92781576191207,3.630105018549459e+18,171814.6139291029
3,11.4246,0.0007,184.86932948227886,34.76201392573902,3.630151545931126e+18,158867.46919246574
4,11.9594,0.0004,404.57010378369074,244.45937788266377,3.630084437066182e+18,111857.66127903525
5,12.0165,0.0002,453.1755223270452,56.32194260124616,3.630106702176638e+18,103974.00059966762
6,12.1366,0.0002,354.18560868790075,252.0201661464877,3.63008491810252e+18,101210.03165386409
7,12.4532,0.0003,371.43838862184174,235.958188109593,3.6300850598373647e+18,71066.30499578011
8,12.4534,0.0003,176.97273586357517,65.92330713369265,3.630151060598871e+18,70063.41595023706
9,12.6605,0.0002,202.20115855245172,137.89633377483443,3.630101105835193e+18,55688.385045305426
10,12.6793,0.0003,235.47835828902745,202.65225493539046,3.6300968108678907e+18,54741.12260649497
11,12.8367,0.0004,368.33030957070764,70.52291863260052,3.630108699337377e+18,51849.764839165444
12,12.8811,0.0006,448.02794074238767,259.8511595620301,3.6300813790494684e+18,49744.15182849363
13,12.8887,0.0004,300.41806888066816,271.7290838970139,3.63008317005175e+18,56069.22701397916
14,13.2802,0.0003,278.97573406704595,127.42578676376137,3.6301020335481293e+18,34141.67967531161
15,13.3956,0.0004,323.6039291843917,118.92544711682173,3.6301050572051067e+18,30531.016020186566
16,13.5136,0.0004,86.17248280840332,130.88211809155496,3.6301487971520486e+18,28372.793967937676
17,13.6375,0.0003,216.18690643704159,173.68130788330998,3.630100075043038e+18,30043.035171008898
18,13.7206,0.0003,333.2820276750591,206.36037402963336,3.6300971544652733e+18,23145.36283642811
19,13.7241,0.0002,33.94410721730837,230.63190887489785,3.6301219621963336e+18,24620.214074440853
20,13.7461,0.0004,188.42848999033075,29.186477523633,3.6301516490103414e+18,1412.961175070457
21,13.8017,0.0003,328.78403019575717,79.50855282061792,3.6301082526607775e+18,19816.64186503312
22,13.9994,0.0004,136.34673253993554,18.819282506919762,3.6301544321491507e+18,18296.73744222201
23,14.0433,0.0005,479.56376340954216,209.2709007994177,3.630087636817796e+18,22677.92921845387
24,14.0437,0.0004,483.7690782326242,133.83733515702235,3.630093718491489e+18,11752.733229621606
25,14.08,0.0004,348.2418231632418,266.5882024487026,3.6300826890154127e+18,17628.225109028437
26,14.0892,0.0004,363.90472322713515,165.06423564492854,3.6300978073003064e+18,16458.249893936714
27,14.1103,0.0004,416.6429102664743,248.95274959158291,3.6300843726425953e+18,15585.248266913462
28,14.1179,0.0003,157.79565618536884,155.8814333529714,3.6301008309572844e+18,21602.02427688458
29,14.1673,0.0007,340.318269977595,213.70728100854987,3.630085403434751e+18,15165.987735756842
30,14.1682,0.0004,346.768385199209,31.8203843141674,3.6301098332087465e+18,12833.599061107248
31,14.1907,0.0003,23.860775906435556,148.5523094007116,3.6301253981701724e+18,17541.973125968154
32,14.2168,0.0003,181.4476870333844,259.5366434032557,3.6300725872523346e+18,15515.67850104631
33,14.3467,0.0005,434.12725904140325,230.08814683899277,3.630084510081551e+18,16989.914871778587
34,14.3872,0.0003,177.53746478728328,119.46617763124777,3.630148316115712e+18,12107.582517573084
35,14.4499,0.0004,381.21687406755234,42.18477623470336,3.6301103142450826e+18,13688.868098602048
36,14.472999999999999,0.0004,147.67257387680766,226.21961366486718,3.630075885787222e+18,14537.626369372583
37,14.4813,0.0004,486.00551534264366,224.69974027451943,3.63008753373858e+18,13097.96027818849
38,14.5055,0.0005,219.349763370995,140.1644915713056,3.6301025145844654e+18,328.0059749256692
39,14.5307,0.0021,279.17607897963404,22.126712041145908,3.630156936114131e+18,10980.100886417931
40,14.603,0.0005,82.26778940080071,200.21924952067505,3.63012357710408e+18,12999.628260345251
41,14.7031,0.0014,110.43848038325109,162.34384984568482,3.6301476632806794e+18,23113.25941660629
42,14.7202,0.0005,281.83881633114856,247.62905050610527,3.6300954364783503e+18,8245.524762947283
43,14.7366,0.0015,140.16335300901866,22.198850680039357,3.630154432148362e+18,8384.839431824896
44,14.8099,0.0004,145.42947273964649,183.64606182213345,3.6301003842806825e+18,6502.483859072506
45,14.9302,0.0013,377.6015628408668,170.68404164645054,3.630097734285235e+18,7581.0083067212245
