,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.2261,0.0003,243.29149522693447,243.9541995982017,3.617965070149387e+18,385906.64595200197
1,10.238,0.0003,101.95478578379786,96.69938668948645,3.618019019234007e+18,330016.1737124582
2,10.3856,0.0007,364.5142902828669,64.68807987279779,3.6179933181497103e+18,321640.7094187087
3,10.6683,0.0004,274.7962113113008,65.18340753487982,3.6179733895014574e+18,235004.31415142288
4,10.915,0.0004,454.9747620745739,211.81690971879982,3.617951708506535e+18,221930.30822409503
5,10.9697,0.0005,254.00613657935384,62.34334524544445,3.617973355141719e+18,190404.77686722676
6,11.264000000000001,0.0008,266.3524702686314,223.6849068317605,3.617965246243451e+18,164820.98173550973
7,11.3331,0.0006,407.91495571145686,22.08523031320688,3.6179949974813527e+18,165082.46111639173
8,12.7939,0.0004,280.5887319387412,236.7847461210498,3.6179534264934513e+18,34324.312053812144
9,12.8247,0.0004,207.79873127738998,18.49506820263568,3.618021007803569e+18,34614.716728738575
10,12.8741,0.0004,308.5677410887895,149.78692915912026,3.617968437403321e+18,34959.87146521884
11,13.1529,0.0004,217.0430228120305,70.51446030207165,3.617973217702765e+18,23404.417436117885
12,13.6063,0.0003,306.9166444121043,54.491605909442434,3.6179961012885197e+18,14651.719340639249
13,13.6957,0.0003,429.0705538298538,84.5190130947044,3.6179921499186473e+18,17470.093653425687
14,13.7406,0.0003,59.057539987353074,177.11656665572627,3.618011391372037e+18,15645.63442168301
15,13.7884,0.0003,263.7758899905854,93.08966852737444,3.61797242742878e+18,14642.732680849658
16,13.8315,0.0005,312.33752928866323,211.80575953328,3.617953941889529e+18,16061.285879976258
17,13.8783,0.0003,93.39061835126148,58.523785613129846,3.6180197751482557e+18,15439.118427721574
18,13.9395,0.0004,258.30961696776194,267.40572873893143,3.6179473791794964e+18,10492.874572209834
19,13.9585,0.0004,240.66003803458912,26.989816362905913,3.618020702861194e+18,9967.726656277582
20,14.1642,0.0003,76.36847643309142,178.78413328640045,3.6180113226525834e+18,10428.11696766793
21,14.202,0.0007,470.9384625030387,165.5365420109608,3.6179783716635116e+18,4038.7732383557486
22,14.3755,0.0004,489.1365288256436,206.41049806020257,3.6179749356896717e+18,10198.14852711538
23,14.4157,0.0004,360.4132351831124,199.05310844817024,3.6179553119832643e+18,1000.8051425995588
24,14.5533,0.0004,114.96048054457701,40.613539372075344,3.618019946946949e+18,7279.280892470443
25,14.5727,0.0004,18.502392499795338,146.71439562150798,3.618012593962881e+18,8713.936321529618
26,14.9376,0.0005,107.46636367618076,200.81640128829247,3.617964146731826e+18,17243.60667737035
27,15.1884,0.0007,343.05843991541343,104.49426987008532,3.6179925622354627e+18,13374.578401147206
