,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.6328,0.0004,461.26685019030515,82.22278446489844,3.5786641308217093e+18,397198.19453476864
1,11.1041,0.0014,219.8429680073567,165.2165502386773,3.578636299433584e+18,265339.70668386604
2,11.1468,0.0006,374.93749617614196,127.43202055782564,3.5786578086289244e+18,192024.66476310394
3,11.3432,0.0013,436.1745092435076,87.1569734529891,3.5786584614639585e+18,195980.5664221195
4,11.3907,0.0009,166.27999048997128,91.80834909535936,3.579388571545719e+18,201461.343156617
5,12.0833,0.0002,78.87089542742227,105.759238816474,3.579388979568356e+18,86782.7473514945
6,12.3628,0.0001,222.97118782583425,145.6361269301404,3.5786365012963604e+18,72099.00163477665
7,12.5057,0.0002,95.58530446151924,251.08687670873866,3.5786284654132014e+18,77372.47490892133
8,12.6049,0.0002,179.77120823078843,48.405640342236204,3.579413035679441e+18,61572.63079689773
9,13.0949,0.0002,298.18015405577813,24.309509455402733,3.5786634736909757e+18,41017.32534371066
10,13.2029,0.0002,207.85858231387456,207.59330721115288,3.5786354747998607e+18,32369.665408297813
11,13.3853,0.0002,187.5349108382211,243.1680045677078,3.5786309049546563e+18,26100.993362249428
12,13.4039,0.0002,450.35596491247986,219.9748947534271,3.5786427590644383e+18,31324.995192943672
13,13.482999999999999,0.0002,126.19108074529905,31.185454674584626,3.57941619677537e+18,28802.29410795783
14,13.6747,0.0002,167.63952255931068,212.6821991960157,3.578634134770035e+18,23643.165064239274
15,13.6911,0.0002,334.26818653549185,118.85164686124706,3.5786573275934694e+18,25889.988331266166
16,13.7804,0.0002,240.48562780499202,26.398061096427533,3.5794127951612764e+18,23029.18771905532
17,13.7934,0.0003,12.486483577036983,25.56552818526772,3.579405236018772e+18,426023.22278375435
18,13.8182,0.0003,14.422506597146736,212.50697623804402,3.579380393927979e+18,25809.877217826586
19,13.8699,0.0002,366.0771966863903,259.7320171787101,3.5786189134059684e+18,19064.16215681745
20,13.9571,0.0002,257.29357072410505,157.04562598329832,3.5786361963543834e+18,19047.323453756355
21,14.0231,0.0002,332.84025466322964,222.47660937043025,3.5786200472773356e+18,13384.353998818193
22,14.2478,0.0002,127.25098118812087,37.62807666111463,3.5793927290740644e+18,14356.984578711461
23,14.3487,0.0003,275.6645917866328,90.8041218263526,3.5786613476828585e+18,11865.99063554011
24,14.3547,0.0003,351.7536776847734,42.35974111789256,3.578662790791873e+18,14592.29408412309
25,14.5285,0.0005,411.32755600920416,253.3491637553248,3.578642209308623e+18,13135.29402518629
26,14.6415,0.0015,389.9634966343358,154.80631489857618,3.5786560562831493e+18,6498.591684496638
27,14.7756,0.0003,418.70673824948943,152.20276661775694,3.5786457440659814e+18,11935.271453945124
28,14.8207,0.0003,98.48134790037126,70.06158402825051,3.5793921105988004e+18,10283.88366399839
29,14.8639,0.0003,107.70665381964953,83.95343653591534,3.57938915566127e+18,6388.856387285929
30,14.9329,0.0003,441.76527909314507,64.6245056829965,3.5786651959735593e+18,8300.463920969289
