,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.3004,0.001,167.17761680649716,178.25476591688408,3.639058071152427e+18,537353.3029997412
1,10.4165,0.0007,171.78766675239402,51.170411189064474,3.6390648400208983e+18,553908.7044252433
2,10.4357,0.0008,106.5177353772184,178.38836533402042,3.639053123350103e+18,545481.7877310789
3,10.4881,0.0003,292.6450544813522,124.23125402080852,6.329210630843656e+18,551171.4261016942
4,10.7262,0.0004,167.3042002416512,131.8240699220905,3.63905893014589e+18,394728.7913284894
5,11.3183,0.0008,207.54966645196217,259.15007030732085,6.329200838318206e+18,295368.6575848107
6,11.3706,0.001,258.98878521950746,128.54463382965332,6.329210459044965e+18,217638.89618593716
7,11.8046,0.0002,271.42625300057665,169.59251535594487,6.329209217798498e+18,184787.68349452363
8,12.0643,0.0002,446.6483855848958,246.87001607211948,6.329192209728009e+18,171589.17581127578
9,12.2259,0.0005,113.6507771500672,152.85257115031482,3.639059205023796e+18,113749.95118385699
10,12.5577,0.0002,314.0531313675678,197.08721274397567,6.329205953623355e+18,66310.19705175892
11,12.849,0.0005,255.3585928675501,146.35588123099353,6.329210149807319e+18,67413.0366559442
12,13.2195,0.0004,80.76139713282579,181.99986801993302,3.639053153413957e+18,53811.775684415865
13,13.2773,0.0003,437.79441282004166,163.90314081637462,6.329228978943934e+18,46373.72230201149
14,13.3622,0.0003,35.61802031422772,159.3269216516496,3.639056280150141e+18,41464.90077905555
15,13.5012,0.0003,213.7341786662328,102.11602066211952,3.6390606137730714e+18,43509.003139024986
16,13.6192,0.0004,108.93342430469531,251.08649663506944,6.329201628592195e+18,34408.27144675153
17,13.6219,0.0004,33.001174781266606,28.819190393504602,3.639076522331954e+18,30170.15219988259
18,13.6383,0.0003,417.4717681980583,54.854595754839295,6.329235644733192e+18,19970.39112439866
19,13.6895,0.0005,374.06607046029956,20.462604736697365,6.329236812964299e+18,21417.13789732761
20,13.7323,0.0005,48.365774323118075,125.25830182659014,3.639056868561592e+18,31707.06229304163
21,13.8183,0.0003,312.7537848772945,177.02968126871986,6.329206129717924e+18,34773.09168789104
22,13.8408,0.0004,168.2301029856633,152.66909306529786,3.639058483469289e+18,21503.371313393134
23,13.8572,0.0003,221.54061594725346,184.8749584172104,6.329208397460659e+18,26888.383412934214
24,13.9688,0.0003,418.3781401911488,49.18854868199653,6.329235747812431e+18,18760.14004429665
25,14.0217,0.0003,295.105712031886,115.61701337244655,6.329210699563135e+18,12911.549888270996
26,14.0707,0.0125,438.4802669237519,224.33535176205018,6.329193244816022e+18,38116.7126510896
27,14.0792,0.0003,196.78703468902944,50.26871962931558,3.6390622286807813e+18,21483.650692099996
28,14.1568,0.0003,164.4314500802011,78.47864645333372,3.639061678924965e+18,15413.941570518558
29,14.2318,0.0004,187.2127719015858,193.49929914986848,6.329208152646611e+18,15729.700329392705
30,14.27,0.0004,281.53162070985286,230.84741638144425,6.329204274292044e+18,13162.080643116897
31,14.3351,0.0004,29.771839492481107,157.68077900900613,3.6390562500862986e+18,7286.617249717738
32,14.3634,0.0004,124.12637375988814,233.30639928030647,6.32920176603115e+18,14952.219877586198
33,14.3764,0.0004,421.6619388469282,255.21631617590495,6.329191870426483e+18,-646.4067201328803
34,14.3973,0.0004,458.0848251737201,176.31194485251652,6.329217159193933e+18,21908.74052874497
35,14.4408,0.0004,145.2549228209821,14.34469350814772,3.639065973892272e+18,18940.55193915139
36,14.449000000000002,0.0004,334.61064426544783,184.56698914061298,6.329206095358183e+18,-1677.8171417055494
37,14.5181,0.0005,136.5348607741018,253.20916093021813,6.3292014567935e+18,14686.677193577445
38,14.6101,0.0004,227.6689401424477,39.18818972970046,3.639062331759997e+18,12840.772005962066
39,14.6375,0.0006,34.848888653303455,222.09168243346144,3.6390510961255204e+18,12558.00602798918
40,14.6956,0.0005,46.75025348638736,67.69529275448954,3.6390640110916454e+18,10596.845709049354
41,14.7057,0.0005,296.73218726050237,157.73506368244153,6.329209393893073e+18,6381.4660795336285
42,14.7292,0.0006,468.96211616807716,30.929724183747748,6.329236022690314e+18,48594.3362297154
43,14.9424,0.0006,331.87450261444627,133.26349589626295,6.329209703130719e+18,6703.827516325966
44,14.9547,0.0004,93.94334320395876,120.70103107801503,3.6390625379184215e+18,7584.178534764951
45,14.9602,0.0006,160.71604392947026,84.00152431795406,3.6390602014562145e+18,8299.456501914092
46,14.966,0.0033,274.25329574938246,124.57718739008207,6.329210287246274e+18,2838.858161699604
47,14.9711,0.0005,120.80695630882737,119.0434697676006,3.6390596517003976e+18,9107.061474243625
48,15.1884,0.0006,101.73048560723076,80.86683885707234,3.6390633281924086e+18,7894.472917987332
