,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.0995,0.0003,483.078206330168,68.82323958502589,3.675806258013476e+18,489763.3437190493
1,10.5289,0.0003,320.6481368184806,51.082091645014685,3.675478156871868e+18,433718.12312079815
2,10.9814,0.0004,319.9930418724436,206.54452443910915,3.6754263767455186e+18,258997.66100870786
3,11.3084,0.0008,161.06169830737753,182.99581595549068,3.675469184684439e+18,173238.67660502682
4,11.6063,0.0007,453.08989116329207,248.4562744642349,3.675423314433541e+18,145992.18016012406
5,12.4566,0.0002,429.5140926640397,170.89913856714702,3.6754253115943035e+18,69788.13058755909
6,12.5011,0.0002,95.04783016929964,171.37846261947354,3.6754720408383693e+18,68000.04249857462
7,12.5409,0.0002,214.1757271967342,152.5698638746486,3.6754750644954056e+18,66034.02046059941
8,12.7653,0.0002,233.34612150434432,151.41675647334026,3.675475128919176e+18,60503.59274661122
9,12.7977,0.0002,309.20942716463327,65.18589830440587,3.6754780151371976e+18,49618.732387229895
10,12.8777,0.0002,206.55634141794383,74.51722605322293,3.6754793208072556e+18,44955.33347512307
11,13.1835,0.0002,165.89558899570304,92.3811007289506,3.6754795999808727e+18,35272.020607345075
12,13.2387,0.0002,475.42664092552224,74.74959921017869,3.675804780544761e+18,29822.055921130974
13,13.2828,0.0002,420.7687623320058,159.785426971578,3.6754282622358656e+18,33348.24234073265
14,13.3331,0.0002,27.262707058781714,83.44864244426158,3.675486403209011e+18,31254.926386670955
15,13.4181,0.0002,223.01224835053773,54.64510671742578,3.6754815928457016e+18,27818.53481705075
16,13.4599,0.0002,212.35341001011642,76.14455692474188,3.675479320807256e+18,21663.09428601916
17,13.5095,0.0002,55.016287204416216,43.983063998994474,3.6754928971995653e+18,22743.668330780616
18,13.5231,0.0002,155.36243582530622,129.44954754046975,3.675478603548457e+18,24639.984137556065
19,13.5677,0.0002,103.07981865532976,209.4994118009407,3.6754701854124943e+18,25148.858259734887
20,13.7629,0.0002,296.25231336663995,94.7793947887508,3.675477332238143e+18,20437.10717635529
21,13.8588,0.0003,357.6943561065006,78.14711299750253,3.6754770573602883e+18,19984.48223050433
22,14.1367,0.0002,158.2426201124014,203.50186459869067,3.675468604864586e+18,14743.421489094802
23,14.3888,0.0002,459.9195414750752,13.957379616364337,3.67585443036667e+18,10059.140035902963
24,14.6357,0.0003,55.053688599518395,252.53252152215458,3.675469498217723e+18,16786.22160716903
