,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.9522,0.0006,464.41497668040773,113.18828454872856,3.6186746374017807e+18,388591.11667279305
1,11.4188,0.0006,362.9062964535412,254.33927453881415,3.6186647375022213e+18,205219.53516370614
2,11.6068,0.0004,75.1616201576078,243.11135507145184,3.6172142110822666e+18,202003.10089979143
3,11.8693,0.0003,289.19103446461946,69.95956400867428,3.61872016405513e+18,151781.0802301604
4,11.9045,0.0003,363.83503356306335,180.2630102765664,3.618667967317627e+18,151546.1485620289
5,11.9585,0.0004,181.0543215476844,116.68116857006815,3.618718647931718e+18,125151.8467292493
6,12.2668,0.0002,165.12089438276388,44.89041439238427,3.6187321212440904e+18,106167.78615962222
7,12.3041,0.0003,204.18369750430068,24.333515157311396,3.6187337017920584e+18,97845.06643753898
8,12.8096,0.0003,471.48042150134387,218.17968621521104,3.618664020242613e+18,71816.99147432644
9,12.9658,0.0004,43.031285688117,185.88373964066184,3.6172269929049405e+18,58708.51996452326
10,13.0959,0.0004,426.8344199750703,12.883021411405851,3.6187251118574633e+18,46420.06204515991
11,13.0984,0.0005,189.41532182116836,99.56408578939724,3.618719060248578e+18,54225.462971631794
12,13.1257,0.0005,265.31880330615286,242.62714200034637,3.617211496662934e+18,48136.84741121899
13,13.2407,0.0004,302.0521918349987,109.73081643043919,3.6187194081408773e+18,40553.84704765555
14,13.380999999999998,0.0003,154.38368654370345,266.0951623766331,3.6172106033097354e+18,44721.30208753649
15,13.3969,0.0003,323.9631075547473,187.75146076439557,3.618713429546391e+18,36118.84814702836
16,13.4956,0.0004,484.10120455655317,16.393697599129858,3.618724184144574e+18,38605.57486451311
17,13.7031,0.0003,383.889225674373,203.74733028909645,3.6186675936554056e+18,33166.46805381007
18,13.7175,0.0003,385.93851306995043,44.92144095931339,3.6187230846328934e+18,30043.066548423416
19,13.8073,0.0003,370.0405945391624,77.70565886791226,3.6187228441147187e+18,27921.818900249025
20,13.8478,0.0003,431.9574088773404,29.34177236392994,3.6187235656692326e+18,30098.678629006274
21,13.8601,0.0003,385.82510916241296,24.934878043163465,3.6187265206067343e+18,26912.4321304356
22,13.9353,0.0003,343.2987901982382,84.56652220188484,3.6187170029591956e+18,25501.312524532343
23,14.0939,0.0004,246.15411207140147,42.68449446568554,3.618732636640164e+18,23748.411247638345
24,14.2169,0.0007,438.9975706947025,78.07058137423728,3.618722294358903e+18,5424.431585429863
25,14.2238,0.0004,100.68596363188814,125.56329214431706,3.617229226287936e+18,17083.14504505816
26,14.2463,0.0006,278.8780956186011,215.356424600436,3.61871298286979e+18,16664.851100267057
27,14.2646,0.0004,247.28941224289738,69.04687752896244,3.61872067945126e+18,17045.940290902847
28,14.4652,0.0004,378.8050008225446,217.9785219931929,3.6186661161866547e+18,12863.132555684626
29,14.5156,0.0007,427.5661425246488,173.69058121922671,3.618668177770961e+18,13461.29975040411
30,14.5986,0.0005,326.5127659719818,233.39693871335209,3.618665841308748e+18,13657.382138223844
31,14.6217,0.0004,62.243192898080785,94.16052882678105,3.6172332807370644e+18,13738.773801075518
32,14.6287,0.0005,287.8637298551912,115.63771412968441,3.6187192707019233e+18,12143.372671080497
33,14.6348,0.0004,143.41180748406106,71.50055610234298,3.6187315371285325e+18,11568.016923319392
34,14.648,0.0006,343.3863508448693,65.19320609312187,3.618719992256437e+18,13110.619765045363
35,14.6781,0.0005,311.7300688268104,118.87020989631759,3.618716453203376e+18,11819.635746886837
36,14.7262,0.0004,234.27175718316502,118.59828982133696,3.618717999391604e+18,11161.559048241641
37,14.745999999999999,0.0005,156.6085015740873,113.08277556493714,3.6187303688974193e+18,14706.481945871721
38,14.7962,0.0004,28.055125831460586,232.2170474456403,3.6172261339114184e+18,-335.5305344753267
39,14.8956,0.0005,176.27482524242646,181.3435955423923,3.617216062212334e+18,9242.384718257472
40,14.9813,0.0006,299.2514088557656,181.40074183472416,3.6187135669853455e+18,7191.681963640949
41,15.0013,0.0006,281.55817750341043,199.01778241181054,3.618713154668483e+18,11574.629157901325
