,g_mag_star,g_mag_star_err,x_astropy,y_astropy,source_ID,star_flux
0,10.1901,0.0005,108.53518115054987,97.22234829730864,3.7629644760279777e+18,482521.8780022783
1,10.82,0.0005,433.7243426641765,46.406689538309024,3.763327310569491e+18,254604.14261569778
2,12.6407,0.0005,60.29822357919088,166.5545397357298,3.7629576341445417e+18,45122.22030962226
3,12.8287,0.0004,474.68053053029473,253.49480606703145,3.7599407846918154e+18,35053.175976278166
4,12.985999999999999,0.0004,481.83068615397866,157.66362386976203,3.760318192057959e+18,-1854.6176384218438
5,12.9883,0.0004,235.12039526720744,238.40451725544,3.7629407678085427e+18,38653.199695742805
6,13.2704,0.0002,146.01450846880016,77.52493723219054,3.7629648196254054e+18,25913.89645007607
7,13.6718,0.0003,418.0059370086356,108.4688712790928,3.763321954745895e+18,15722.7280788995
8,13.7702,0.0004,344.4911802202334,25.37226158900591,3.763338653578707e+18,18265.60414740055
9,13.7877,0.0004,44.592922028454005,98.63639558082865,3.7629595282256517e+18,14203.963892390193
10,13.9468,0.0003,473.3667520881745,242.4074730649745,3.759941368807368e+18,16652.09130867631
11,14.254000000000001,0.0005,213.1742664830268,18.470069395891414,3.762967018648665e+18,7322.277063278182
12,14.2602,0.0004,136.20658567545365,191.54594867063682,3.7629536527104307e+18,10840.331908984466
13,14.2605,0.0003,429.0437563602043,99.29683524106241,3.7633223670627195e+18,7904.44435887793
14,14.6325,0.0005,268.22820310722176,55.38998476367961,3.762962929839799e+18,5020.817052546258
15,14.7077,0.0005,333.7491023666448,22.303698563477763,3.763338481779966e+18,7783.387076739087
16,14.8451,0.0006,358.17841992929175,114.50771382371755,3.7629497700600243e+18,5867.574726286802
17,14.8931,0.0005,274.94658937038434,39.28095026027142,3.7629638231929974e+18,5460.9393274519625
18,15.7101,0.0009,261.217557681609,124.43550282401677,3.76295025109636e+18,18828.989812059186
